,epsilon,BASE_WEIGHT,pattern_weight,distocenterpc,wdispc,nodessimpc,pc_node_num,DTWpc,Eucpc_corr,PCDpc,Pearson_ori,Pearson_pc,ndcgpc,diffpc,Eucpc,reldiffpc,distocenterpriv,wdispriv,nodessimpriv,priv_node_num,cluster_dis_diff,cluster_real_node_num,DTWpriv,Eucpriv_corr,PCDpriv,Pearson_priv,ndcgpriv,diffpriv,Eucpriv,reldiffpriv
61,2.0,140.0,"(9, 1, 4)",191624.56998215878,277.8045613141075,-0.011467889908256979,590.0,182.0,113.50330391667019,0.47938700661230993,-0.964929408076598,-0.48554240146428806,0.9999999999999999,441.0,302.623528497042,138.385362344902,215200.87025017705,313.29092902102764,-0.23853211009174302,669.0,23576.30026801827,76.0,286.0,148.51935900750448,1.496418356397783,0.5314889483211852,0.8992729294635202,540.0,350.7164096531555,149.31167955403706
62,2.0,140.0,"(9, 1, 4)",208576.18049932524,282.97238993487275,0.020642201834862428,624.0,188.0,103.41179816636011,0.3287132274199608,-0.964929408076598,-0.6362161806566372,0.9999999999999999,427.0,270.01296265179565,116.48583887789965,179644.2248864547,244.02623699642282,-0.31192660550458706,591.0,28931.955612870544,76.0,250.0,137.84411485442533,1.4513538763011407,0.48642446822454277,0.8060855746848786,572.0,391.0703261563066,172.28007552598453
63,2.0,140.0,"(9, 1, 4)",206353.97109893503,327.59742183369497,0.01834862385321101,682.0,240.0,128.3744522870497,1.4290923633416246,-0.964929408076598,0.4641629552650265,0.9999999999999999,428.0,275.61204618085907,118.5159144038842,201592.3028568211,231.31966458800014,-0.09403669724770647,701.0,4761.668242113927,76.0,300.0,153.9675290442761,1.8711837874731492,0.9062543793965513,0.8060855746848786,477.0,337.6788415047647,151.5029221363064
64,2.0,140.0,"(9, 1, 4)",169386.6807188511,206.75958972307126,0.22477064220183485,667.0,253.0,132.75918047351755,1.3888571595983652,-0.964929408076598,0.4239277515217672,0.9999999999999999,338.0,247.16795908855175,112.6638194569322,203450.98147457882,249.93023614030164,-0.23623853211009171,706.0,34064.300755727716,76.0,263.0,147.03400967123218,1.6936982382746297,0.7287688301980317,0.8060855746848786,539.0,365.1807771501671,160.22127315231074
65,2.0,140.0,"(9, 4, 1)",208952.0016158818,301.3027505416252,0.24082568807339455,570.0,269.0,134.57340004622014,1.0039128924585523,-0.964929408076598,0.03898348438195441,0.9999999999999999,331.0,230.5666931714119,105.65784031648984,213208.93706498787,281.61632039717375,-0.21330275229357798,673.0,4256.935449106066,76.0,307.0,153.73678805022564,1.5177288100106705,0.5527994019340725,0.9999999999999999,529.0,347.636304203114,150.7365132170473
66,2.0,140.0,"(9, 4, 1)",204354.2225959636,428.7302786491769,-0.14678899082568808,532.0,234.0,117.7030161040914,0.7262041746401571,-0.964929408076598,-0.23872523343644095,0.9425461421665517,500.0,336.18149859859926,154.46088832943715,215200.87025017705,313.29092902102764,-0.23853211009174302,669.0,10846.647654213448,76.0,286.0,148.51935900750448,1.496418356397783,0.5314889483211852,0.8992729294635202,540.0,350.7164096531555,149.31167955403706
67,2.0,140.0,"(9, 4, 1)",206807.1683436533,327.3510943782992,-0.08944954128440363,612.0,131.0,89.66047066572872,0.10161876326605213,-0.964929408076598,-0.8633106448105459,0.9999999999999999,475.0,307.2083983227021,136.51339687106636,179644.2248864547,244.02623699642282,-0.31192660550458706,591.0,27162.94345719859,76.0,250.0,137.84411485442533,1.4513538763011407,0.48642446822454277,0.8060855746848786,572.0,391.0703261563066,172.28007552598453
68,2.0,140.0,"(9, 4, 1)",202975.1889952153,257.59224933245923,0.07798165137614677,660.0,214.0,118.33004690272035,0.5488265201389596,-0.964929408076598,-0.4161028879376384,0.9425461421665517,402.0,272.30497608380205,125.75746268656717,201592.3028568211,231.31966458800014,-0.09403669724770647,701.0,1382.886138394213,76.0,300.0,153.9675290442761,1.8711837874731492,0.9062543793965513,0.8060855746848786,477.0,337.6788415047647,151.5029221363064
69,2.0,140.0,"(9, 4, 1)",203571.6597285898,319.06865632738146,0.1330275229357798,574.0,286.0,153.04247776352813,1.3764900219266794,-0.964929408076598,0.41156061385008136,0.8992729294635202,378.0,265.50706205297064,114.37754001078943,203450.98147457882,249.93023614030164,-0.23623853211009171,706.0,120.6782540109707,76.0,263.0,147.03400967123218,1.6936982382746297,0.7287688301980317,0.8060855746848786,539.0,365.1807771501671,160.22127315231074
70,2.0,140.0,"(9, 4, 4)",181138.979264651,212.57855929348077,0.08027522935779818,705.0,227.0,115.90081966923272,0.5091445787748157,-0.964929408076598,-0.4557848293017824,0.9999999999999999,401.0,280.36583244040276,125.84773422046395,213208.93706498787,281.61632039717375,-0.21330275229357798,673.0,32069.95780033688,76.0,307.0,153.73678805022564,1.5177288100106705,0.5527994019340725,0.9999999999999999,529.0,347.636304203114,150.7365132170473
71,2.0,140.0,"(9, 4, 4)",211042.70649250865,345.9222994603072,-0.05733944954128445,548.0,212.0,125.88089608832628,0.3778435270686358,-0.964929408076598,-0.5870858810079622,0.9425461421665517,461.0,326.9174207655505,153.32741413414854,215200.87025017705,313.29092902102764,-0.23853211009174302,669.0,4158.163757668401,76.0,286.0,148.51935900750448,1.496418356397783,0.5314889483211852,0.8992729294635202,540.0,350.7164096531555,149.31167955403706
72,2.0,140.0,"(9, 4, 4)",208576.18049932524,282.97238993487275,0.020642201834862428,624.0,188.0,103.41179816636011,0.3287132274199608,-0.964929408076598,-0.6362161806566372,0.9999999999999999,427.0,270.01296265179565,116.48583887789965,179644.2248864547,244.02623699642282,-0.31192660550458706,591.0,28931.955612870544,76.0,250.0,137.84411485442533,1.4513538763011407,0.48642446822454277,0.8060855746848786,572.0,391.0703261563066,172.28007552598453
73,2.0,140.0,"(9, 4, 4)",206353.97109893503,327.59742183369497,0.01834862385321101,682.0,240.0,128.3744522870497,1.4290923633416246,-0.964929408076598,0.4641629552650265,0.9999999999999999,428.0,275.61204618085907,118.5159144038842,201592.3028568211,231.31966458800014,-0.09403669724770647,701.0,4761.668242113927,76.0,300.0,153.9675290442761,1.8711837874731492,0.9062543793965513,0.8060855746848786,477.0,337.6788415047647,151.5029221363064
74,2.0,140.0,"(9, 4, 4)",169386.6807188511,206.75958972307126,0.22477064220183485,667.0,253.0,132.75918047351755,1.3888571595983652,-0.964929408076598,0.4239277515217672,0.9999999999999999,338.0,247.16795908855175,112.6638194569322,203450.98147457882,249.93023614030164,-0.23623853211009171,706.0,34064.300755727716,76.0,263.0,147.03400967123218,1.6936982382746297,0.7287688301980317,0.8060855746848786,539.0,365.1807771501671,160.22127315231074
