,epsilon,BASE_WEIGHT,pattern_weight,distocenterpc,wdispc,nodessimpc,pc_node_num,DTWpc,Eucpc_corr,PCDpc,Pearson_ori,Pearson_pc,ndcgpc,diffpc,Eucpc,reldiffpc,nodes_real,nodes_pc,distocenterpriv,wdispriv,nodessimpriv,priv_node_num,cluster_intra_dis_diff_pc_priv,cluster_real_node_num,DTWpriv,Eucpriv_corr,PCDpriv,Pearson_priv,ndcgpriv,diffpriv,Eucpriv,reldiffpriv,nodes_priv
20,2.0,14.0,"(1, 9, 1)",4652.911948863753,146.80243576566093,0.7555555555555555,168.0,8.440044116903024,4.9503065853473105,0.3231103240335781,0.9632944880927644,0.6401841640591863,1.0,554.0,364.4859393721519,9.56878758960474,749.0,661.0,4396.996015870652,131.25150967523047,0.9225634178905207,171.0,255.9159329931017,135.0,10.080745826972532,6.038643791073145,0.9986592825423982,-0.035364794449633793,1.0,576.0,377.9867722553264,11.842427582601577,691.0
21,2.0,14.0,"(1, 9, 1)",4783.445917295581,970.7295146160861,0.9555555555555556,129.0,10.76827499244066,6.3329563868679815,1.935129845977945,0.9632944880927644,-0.9718353578851806,1.0,393.0,258.0096897405212,7.221454093521827,749.0,694.0,4685.572835081706,132.38547885625385,0.9038718291054739,179.0,97.87308221387502,135.0,9.437243393964486,5.629753777532178,1.0559673877568467,-0.09267289966408239,0.7743553326496861,612.0,399.8899848708392,11.75930076862188,677.0
22,2.0,14.0,"(1, 9, 1)",4700.9011615962045,245.40252325012298,0.7333333333333334,171.0,9.588375604869455,5.5910587555699625,0.6882148188711459,0.9632944880927644,0.2750796692216185,0.7743553326496861,593.0,385.85100751455866,10.740763344849098,749.0,674.0,4710.989117522925,215.69199242832525,0.9158878504672897,166.0,10.087955926720497,135.0,11.714937357053962,6.939954763544763,1.2623695796675378,-0.29907509157477336,0.6724575369798664,635.0,420.89072215956486,13.644107355541253,686.0
23,2.0,14.0,"(1, 9, 1)",4893.232147572447,1598.777850967561,0.9407407407407408,127.0,4.834956406637872,2.8271371879254232,0.03600582844752476,0.9632944880927644,0.9993003165402892,1.0,512.0,344.095916860401,10.100931864641668,749.0,667.0,4345.050404750695,143.92488171926598,0.9198931909212283,166.0,548.1817428217519,135.0,8.548613207081537,5.05681004482933,1.2948072320298973,-0.33151274393713287,0.9733170934469516,478.0,335.3237241830646,11.637077066858021,689.0
24,2.0,14.0,"(1, 9, 1)",4562.02777822421,462.6404757278997,0.9111111111111111,123.0,7.36905738249115,4.840739529598381,1.939146994109332,0.9632944880927644,-0.9758525060165676,1.0,542.0,359.96388707757893,9.000493180546,749.0,649.0,4775.640663540257,209.4403740752404,0.9025367156208277,167.0,213.61288531604714,135.0,11.351705398015554,6.595215754849474,0.5976448010700776,0.36564968702268685,0.7743553326496861,615.0,398.76935689694113,11.178920970283407,676.0
25,2.0,14.0,"(1, 9, 4)",4234.462089448685,315.71455227929886,0.9555555555555556,141.0,8.914201984753653,5.445803459160498,1.5547395146641765,0.9632944880927644,-0.5914450265714121,1.0,402.0,265.80067720004024,7.85050341404233,749.0,695.0,4396.996015870652,131.25150967523047,0.9225634178905207,171.0,162.5339264219665,135.0,10.080745826972532,6.038643791073145,0.9986592825423982,-0.035364794449633793,1.0,576.0,377.9867722553264,11.842427582601577,691.0
26,2.0,14.0,"(1, 9, 4)",4068.808162781773,222.9582840211986,0.8962962962962963,121.0,11.183977854737087,6.664122480495737,0.9384375037200947,0.9632944880927644,0.024856984372669703,1.0,370.0,243.15427201675894,7.198179670604713,749.0,703.0,4685.572835081706,132.38547885625385,0.9038718291054739,179.0,616.7646722999334,135.0,9.437243393964486,5.629753777532178,1.0559673877568467,-0.09267289966408239,0.7743553326496861,612.0,399.8899848708392,11.75930076862188,677.0
27,2.0,14.0,"(1, 9, 4)",4772.968180004131,186.5819000614274,0.6888888888888889,177.0,8.277987541919266,5.009963640604539,0.9755396989126032,0.9632944880927644,-0.012245210819838724,1.0,592.0,369.5050743900549,11.369700466795386,749.0,735.0,4710.989117522925,215.69199242832525,0.9158878504672897,166.0,61.9790624812058,135.0,11.714937357053962,6.939954763544763,1.2623695796675378,-0.29907509157477336,0.6724575369798664,635.0,420.89072215956486,13.644107355541253,686.0
28,2.0,14.0,"(1, 9, 4)",4734.880154108575,178.08618158819266,0.6962962962962963,176.0,9.213121354691332,5.384321712247731,0.03669293876302582,0.9632944880927644,0.9999874268557902,1.0,422.0,265.8082015288467,8.883465135834252,749.0,745.0,4345.050404750695,143.92488171926598,0.9198931909212283,166.0,389.82974935788025,135.0,8.548613207081537,5.05681004482933,1.2948072320298973,-0.33151274393713287,0.9733170934469516,478.0,335.3237241830646,11.637077066858021,689.0
29,2.0,14.0,"(1, 9, 4)",4631.068825448983,514.597019097881,0.9259259259259259,145.0,7.34848125531726,4.271320173644937,0.007554872135295154,0.9632944880927644,0.9557396159574693,1.0,466.0,296.8602364750119,7.985652144965489,749.0,705.0,4775.640663540257,209.4403740752404,0.9025367156208277,167.0,144.571838091274,135.0,11.351705398015554,6.595215754849474,0.5976448010700776,0.36564968702268685,0.7743553326496861,615.0,398.76935689694113,11.178920970283407,676.0
30,2.0,14.0,"(4, 1, 1)",4894.161372108571,219.3635860852747,0.7333333333333334,171.0,7.587765442582949,4.453245101092101,0.25645568634961546,0.9632944880927644,0.706838801743149,1.0,540.0,355.50808710914015,9.673446666222803,749.0,667.0,4396.996015870652,131.25150967523047,0.9225634178905207,171.0,497.1653562379197,135.0,10.080745826972532,6.038643791073145,0.9986592825423982,-0.035364794449633793,1.0,576.0,377.9867722553264,11.842427582601577,691.0
31,2.0,14.0,"(4, 1, 1)",4783.445917295581,970.7295146160861,0.9555555555555556,129.0,10.76827499244066,6.3329563868679815,1.935129845977945,0.9632944880927644,-0.9718353578851806,1.0,393.0,258.0096897405212,7.221454093521827,749.0,694.0,4685.572835081706,132.38547885625385,0.9038718291054739,179.0,97.87308221387502,135.0,9.437243393964486,5.629753777532178,1.0559673877568467,-0.09267289966408239,0.7743553326496861,612.0,399.8899848708392,11.75930076862188,677.0
32,2.0,14.0,"(4, 1, 1)",4568.001869541841,700.4401141489254,0.9555555555555556,141.0,11.549112520891256,6.709468962345602,0.39063625595386375,0.9632944880927644,0.5726582321389007,1.0,418.0,310.0516086073414,7.447356675568576,749.0,599.0,4710.989117522925,215.69199242832525,0.9158878504672897,166.0,142.98724798108378,135.0,11.714937357053962,6.939954763544763,1.2623695796675378,-0.29907509157477336,0.6724575369798664,635.0,420.89072215956486,13.644107355541253,686.0
33,2.0,14.0,"(4, 1, 1)",4627.023987484204,1468.7726126435239,0.9925925925925926,136.0,8.540174262054862,5.03350661279782,0.6121622965437922,0.9632944880927644,0.35113219154897224,1.0,468.0,308.00324673613426,8.577656208773188,749.0,681.0,4345.050404750695,143.92488171926598,0.9198931909212283,166.0,281.9735827335089,135.0,8.548613207081537,5.05681004482933,1.2948072320298973,-0.33151274393713287,0.9733170934469516,478.0,335.3237241830646,11.637077066858021,689.0
34,2.0,14.0,"(4, 1, 1)",4562.02777822421,462.6404757278997,0.9111111111111111,123.0,7.36905738249115,4.840739529598381,1.939146994109332,0.9632944880927644,-0.9758525060165676,1.0,542.0,359.96388707757893,9.000493180546,749.0,649.0,4775.640663540257,209.4403740752404,0.9025367156208277,167.0,213.61288531604714,135.0,11.351705398015554,6.595215754849474,0.5976448010700776,0.36564968702268685,0.7743553326496861,615.0,398.76935689694113,11.178920970283407,676.0
35,2.0,14.0,"(4, 1, 9)",4862.3060801257425,544.4790348869063,0.9037037037037037,148.0,8.640400172019802,5.20937340778564,1.7822194073717337,0.9632944880927644,-0.8189249192789693,1.0,470.0,296.24651896689016,9.757494494872155,749.0,741.0,4396.996015870652,131.25150967523047,0.9225634178905207,171.0,465.31006425509077,135.0,10.080745826972532,6.038643791073145,0.9986592825423982,-0.035364794449633793,1.0,576.0,377.9867722553264,11.842427582601577,691.0
36,2.0,14.0,"(4, 1, 9)",4068.808162781773,222.9582840211986,0.8962962962962963,121.0,11.183977854737087,6.664122480495737,0.9384375037200947,0.9632944880927644,0.024856984372669703,1.0,370.0,243.15427201675894,7.198179670604713,749.0,703.0,4685.572835081706,132.38547885625385,0.9038718291054739,179.0,616.7646722999334,135.0,9.437243393964486,5.629753777532178,1.0559673877568467,-0.09267289966408239,0.7743553326496861,612.0,399.8899848708392,11.75930076862188,677.0
37,2.0,14.0,"(4, 1, 9)",4772.968180004131,186.5819000614274,0.6888888888888889,177.0,8.277987541919266,5.009963640604539,0.9755396989126032,0.9632944880927644,-0.012245210819838724,1.0,592.0,369.5050743900549,11.369700466795386,749.0,735.0,4710.989117522925,215.69199242832525,0.9158878504672897,166.0,61.9790624812058,135.0,11.714937357053962,6.939954763544763,1.2623695796675378,-0.29907509157477336,0.6724575369798664,635.0,420.89072215956486,13.644107355541253,686.0
38,2.0,14.0,"(4, 1, 9)",4259.106228051547,316.05969954503695,0.8814814814814815,119.0,6.840642374653449,4.489790441845263,1.9326657370054585,0.9632944880927644,-0.9693712489126941,1.0,400.0,258.6155447764113,9.496725281174559,749.0,751.0,4345.050404750695,143.92488171926598,0.9198931909212283,166.0,85.94417669914765,135.0,8.548613207081537,5.05681004482933,1.2948072320298973,-0.33151274393713287,0.9733170934469516,478.0,335.3237241830646,11.637077066858021,689.0
