,0,1,2,3,4,5,6,7,8,9,10
0,0.2,0.1341991341991342,0.13381351581686807,1.9999999999999998,740.0,524.0229002629561,0.09090909090909094,0.09090909090909105,2.0,777.0,549.9790905116303
0,0.2,0.13373302336963178,0.13544720639843832,1.9999999999999998,708.0,500.6395909234506,0.09090909090909094,0.09090909090909105,1.9999999999999998,743.0,526.4304322510241
0,0.2,0.09090909090909094,0.09090909090909105,2.0,802.0,571.8478818706947,0.18159147585581503,0.18833717345607648,0.0,722.0,510.56243496755616
0,0.2,0.12825300501808856,0.12765608967626796,1.9999999999999998,747.0,529.1663254592075,0.09090909090909105,0.09090909090909094,1.9999999999999998,779.0,551.457160620841
0,0.3,0.16195063214930772,0.16192589440885286,1.9999999999999998,696.0,492.95841609612467,0.09090909090909105,0.09090909090909094,2.0,755.0,534.7307733803993
0,0.3,0.12717912717912727,0.13220421683785555,1.9999999999999998,746.0,530.3772242470448,0.09090909090909094,0.09090909090909105,1.9999999999999996,777.0,555.6158745032399
0,0.3,0.11178107606679044,0.11044981941191356,1.9999999999999998,766.0,542.4573715970685,0.09090909090909105,0.09090909090909105,,784.0,554.3735202911481
0,0.3,0.12144702842377275,0.11989305654419158,2.0,748.0,529.9150875376167,0.09090909090909105,0.09090909090909094,1.9999999999999998,774.0,547.3664220611272
0,0.3,0.09090909090909094,0.09090909090909105,1.9999999999999998,778.0,550.1945110594979,0.1610189296564618,0.1599446649450844,2.0,718.0,508.41321776680826
0,0.3,0.09090909090909094,0.09090909090909094,2.0,766.0,548.0328457309836,0.12532637075718023,0.13431392874486336,1.9999999999999998,737.0,521.8668412535903
0,0.3,0.09090909090909094,0.09090909090909105,2.0,733.0,518.8997976488332,0.13059655215180466,0.13151439573523183,1.1102230246251565e-16,701.0,495.72270474530416
0,0.3,0.09090909090909094,0.09090909090909105,1.9999999999999998,768.0,543.2071428101807,0.11458333333333337,0.11474732025576706,1.1102230246251565e-16,748.0,528.9631367118128
0,0.3,0.09090909090909094,0.09090909090909094,2.0,823.0,584.6238106680227,0.2234618358555176,0.22667006036490034,1.9999999999999998,703.0,497.31780583445834
0,0.3,0.12591901038627618,0.12621591634130225,2.0,749.0,529.9179181722392,0.09090909090909105,0.09090909090909094,2.0,779.0,551.3302095840568
0,0.4,0.1102001446829034,0.11642006065683252,2.0,738.0,521.87546407165,0.09090909090909105,0.09090909090909105,2.0,754.0,536.9431999755653
0,0.4,0.1261451726568007,0.12478018335135732,1.9999999999999998,744.0,526.9250421075088,0.09090909090909105,0.09090909090909105,1.9999999999999998,774.0,547.3170927350981
0,0.4,0.09090909090909094,0.09090909090909094,2.0,752.0,538.0334562088124,0.10299806576402326,0.11348004050594052,,742.0,524.6751375851537
0,0.4,0.09090909090909105,0.09090909090909094,2.0,755.0,534.0346430710277,0.10535821794099953,0.10400255376628509,1.9999999999999998,743.0,526.3430440311718
0,0.4,0.14992466097438484,0.15098597642135758,1.9999999999999998,677.0,479.86352226440385,0.09090909090909105,0.09090909090909094,1.9999999999999996,724.0,513.819034291257
0,0.4,0.09090909090909105,0.09090909090909094,1.9999999999999996,754.0,538.0148696829856,0.23318061249095745,0.2399181751420748,2.0,636.0,449.8288563442768
0,0.4,0.09555323348426803,0.09691278242102797,2.0,779.0,551.6747230026041,0.09090909090909094,0.09090909090909105,1.9999999999999996,783.0,555.3422368233844
0,0.4,0.1166491166491167,0.11762959944708262,1.1102230246251565e-16,755.0,533.8773267333986,0.09090909090909094,0.09090909090909105,1.9999999999999998,777.0,550.0445436507847
0,0.4,0.09090909090909094,0.09090909090909094,0.0,722.0,510.5310960166873,0.1500881390078066,0.14930411009923894,1.9999999999999996,675.0,477.73737555271936
0,0.4,0.09090909090909105,0.09090909090909105,2.0,744.0,526.5149570525039,0.1055718475073315,0.1043787300743676,2.0,732.0,518.7137939172237
0,0.5,0.09090909090909094,0.09090909090909105,1.1102230246251565e-16,743.0,525.3808142671371,0.093356172763979,0.09121214427895019,1.9999999999999996,741.0,525.2056739982918
0,0.5,0.09090909090909105,0.09090909090909105,1.9999999999999996,745.0,528.3341745524323,0.14215985356924965,0.14451345811744065,2.0,703.0,497.1810535408605
0,0.5,0.09090909090909094,0.09090909090909094,2.0,747.0,532.1137096523637,0.10794693927224053,0.11336590938427205,1.9999999999999998,733.0,518.9691705679635
0,0.5,0.17182294145644939,0.16622079555292046,2.0,696.0,497.0010060351991,0.09090909090909105,0.09090909090909105,2.0,764.0,541.8929783638094
0,0.5,0.09583641290958367,0.09727495699841804,0.0,734.0,519.1107781581885,0.09090909090909094,0.09090909090909105,2.0,738.0,522.7714605829206
0,0.5,0.1456876456876458,0.14256353947674805,2.0,733.0,520.3431560038049,0.09090909090909105,0.09090909090909094,1.9999999999999998,780.0,551.6901304174291
0,0.5,0.1552372860784077,0.1546211101363386,1.9999999999999996,696.0,493.7367719747031,0.09090909090909105,0.09090909090909105,2.0,749.0,530.9472666847433
0,0.5,0.09090909090909094,0.09090909090909105,1.9999999999999998,747.0,531.9445459820037,0.15175854934891087,0.15232265836690895,2.0,697.0,496.0090724976711
0,0.5,0.10168882500898324,0.10155025944076312,1.1102230246251565e-16,750.0,530.6995383453805,0.09090909090909105,0.09090909090909094,2.0,759.0,536.9851022142049
0,0.5,0.16261545940690336,0.15735392358561584,2.0,689.0,490.8900080466092,0.09090909090909094,0.09090909090909094,2.0,748.0,529.5979607211493
0,0.6,0.19490535171769108,0.19431704282525963,2.0,689.0,487.82476361906845,0.09090909090909094,0.09090909090909094,2.0,778.0,550.4361906706354
0,0.6,0.09090909090909105,0.09090909090909105,1.1102230246251565e-16,789.0,558.1442465886395,0.11971425279410075,0.11931654180550388,1.9999999999999996,764.0,540.7032457827491
0,0.6,0.09569377990430639,0.09546441659076932,1.1102230246251565e-16,756.0,534.7990276730129,0.09090909090909105,0.09090909090909094,0.0,760.0,537.4923255266069
0,0.6,0.09090909090909094,0.09090909090909094,0.0,782.0,553.1039685267137,0.12810974192048363,0.12608420374502982,2.0,750.0,531.7029245734877
0,0.6,0.11811997526283258,0.11468492760314286,2.0,713.0,506.13140586215354,0.09090909090909105,0.09090909090909105,0.0,735.0,519.7239651969111
0,0.6,0.09090909090909094,0.09090909090909105,1.1102230246251565e-16,733.0,518.3213289070786,0.11323328785811737,0.10224797448753653,2.0,715.0,511.8564251819059
0,0.6,0.15001773259250517,0.14698105074374745,1.9999999999999998,719.0,511.62583984783254,0.09090909090909105,0.09090909090909094,1.9999999999999996,769.0,545.2568202232779
0,0.6,0.19284105724783696,0.19284636115474063,1.1102230246251565e-16,681.0,481.54023715573345,0.09090909090909094,0.09090909090909105,1.9999999999999998,767.0,542.3550497598413
0,0.6,0.09340659340659352,0.09090909090909105,2.0,726.0,516.7842876868452,0.09090909090909094,0.09095334390074716,2.0,728.0,516.7591315109971
0,0.6,0.09090909090909094,0.09090909090909105,1.1102230246251565e-16,717.0,507.17354031928755,0.1492329149232915,0.1457911338359621,0.0,671.0,476.5553483069936
0,0.7,0.09090909090909094,0.09090909090909105,2.0,703.0,497.1810535408605,0.10513384197594733,0.0910359809623289,2.0,692.0,497.11165747747253
0,0.7,0.1255883081496162,0.12619155740653287,1.9999999999999998,706.0,499.2894951829049,0.09090909090909105,0.09090909090909094,2.0,734.0,519.449708826562
0,0.7,0.13771864991377192,0.12935106695727439,1.9999999999999996,700.0,500.0,0.09090909090909094,0.09090909090909094,1.9999999999999998,738.0,522.0766227288864
0,0.7,0.1614832535885169,0.15421899056017574,2.0,701.0,500.6006392325124,0.09090909090909105,0.09090909090909094,2.0,760.0,538.0724858232393
0,0.7,0.09090909090909094,0.09123915807832272,0.0,727.0,514.0671162406715,0.10591471801925723,0.09090909090909105,2.0,715.0,514.2538283766102
0,0.7,0.09090909090909105,0.09090909090909105,2.0,735.0,519.8971052044818,0.11440940012368594,0.11117553355590382,2.0,716.0,508.30699385312414
0,0.7,0.14051684356252891,0.13898754549058456,1.9999999999999998,745.0,530.0537708572593,0.09090909090909094,0.09090909090909094,2.0,788.0,559.6516773851392
0,0.7,0.09090909090909105,0.09090909090909094,2.0,735.0,520.3124061561477,0.10204081632653073,0.09789536243096286,1.9999999999999998,726.0,516.3138580359819
0,0.7,0.09090909090909094,0.09090909090909105,2.0,736.0,520.807066004293,0.10696640316205541,0.10146595615169729,2.0,723.0,514.7591669897681
0,0.7,0.09090909090909094,0.09090909090909105,2.0,673.0,479.66342366288467,0.0936106983655276,0.09704633645713634,1.9999999999999996,671.0,476.42523023030594
0,0.8,0.13676827623415166,0.13718985231102176,0.0,640.0,452.56822690065195,0.09090909090909105,0.09090909090909094,1.9999999999999998,674.0,476.84378993544624
0,0.8,0.21267289277692403,0.21246285730209813,1.9999999999999998,666.0,471.5463922033547,0.09090909090909105,0.09090909090909105,2.0,769.0,544.3280261019086
0,0.8,0.09090909090909094,0.09090909090909105,2.0,721.0,510.72986989209863,0.12999621737485823,0.13130588631845252,2.0,690.0,488.0348348222696
0,0.8,0.09090909090909105,0.09090909090909105,1.9999999999999998,765.0,548.3402228543881,0.1158645276292336,0.12349826889848547,2.0,744.0,528.6832700209077
0,0.8,0.1963968235154676,0.19485111518415432,2.0,678.0,480.52055106935853,0.09090909090909094,0.09090909090909105,1.9999999999999998,767.0,542.5541447634513
0,0.8,0.14141414141414155,0.14225116781386105,2.0,731.0,517.150848399188,0.09090909090909105,0.09090909090909105,1.9999999999999998,774.0,548.1058291972455
0,0.8,0.16815210932858005,0.16787574112708425,1.1102230246251565e-16,700.0,495.7822102496216,0.09090909090909105,0.09090909090909094,1.9999999999999998,765.0,541.6391787897179
0,0.8,0.09090909090909094,0.09090909090909094,1.1102230246251565e-16,721.0,509.9343094948603,0.24095322153574583,0.24017570895721807,2.0,602.0,426.20652270935506
0,0.8,0.11466800050018766,0.11484308508927976,1.1102230246251565e-16,708.0,500.7035050806016,0.09090909090909094,0.09090909090909094,2.0,727.0,514.242160854203
0,0.8,0.09090909090909094,0.09090909090909105,2.0,761.0,538.8886712485242,0.1888663242145503,0.1884184554575533,2.0,679.0,481.08731016313453
0,0.9,0.09090909090909094,0.09090909090909105,2.0,722.0,514.1400587388615,0.15134726769075801,0.15706690345537333,2.0,674.0,476.7242389474234
0,0.9,0.25299506694855545,0.2525732135713602,1.1102230246251565e-16,636.0,450.09554541230466,0.09090909090909105,0.09090909090909094,0.0,774.0,547.4486277268397
0,0.9,0.18904958677685957,0.18773713468303044,1.9999999999999998,628.0,448.4016057063132,0.09090909090909105,0.09090909090909094,2.0,704.0,501.8545606049625
0,0.9,0.2038179490164126,0.1990051575330588,0.0,684.0,486.79564500927904,0.09090909090909094,0.09090909090909105,2.0,781.0,552.4898189107198
0,0.9,0.14461066359800534,0.13804172187698194,2.0,669.0,476.8574210390355,0.09090909090909094,0.09090909090909105,1.1102230246251565e-16,711.0,502.93240102423306
0,0.9,0.11234396671289881,0.11632471524755383,1.9999999999999998,704.0,498.68827938903877,0.09090909090909094,0.09090909090909094,1.9999999999999998,721.0,513.0311881357702
0,0.9,0.23381770145310443,0.23363497869552197,1.9999999999999998,638.0,452.1106059362023,0.09090909090909094,0.09090909090909105,1.9999999999999998,757.0,536.3105443677199
0,0.9,0.17911325414559576,0.16866910774717492,1.9999999999999996,698.0,499.873984119998,0.09090909090909094,0.09090909090909094,1.1102230246251565e-16,773.0,546.6305882403582
0,0.9,0.09090909090909094,0.09090909090909094,2.0,771.0,546.7732619651404,0.17226742129465866,0.1746268074130889,2.0,702.0,496.42119213426014
0,0.9,0.09090909090909105,0.09090909090909094,2.0,739.0,523.3555196995633,0.09705990896789285,0.09823219697505925,2.0,734.0,519.1396729204964
0,1.0,0.09090909090909105,0.09090909090909105,1.1102230246251565e-16,744.0,527.0920223262727,0.13856304985337253,0.12317755067318326,2.0,705.0,508.3827298404225
0,1.0,0.17856248434760835,0.1804084714552937,1.9999999999999998,656.0,463.9159406616677,0.09090909090909094,0.09090909090909094,2.0,726.0,514.5755532475284
0,1.0,0.3024661508704062,0.2960208535944222,0.0,577.0,411.80699362686886,0.09090909090909094,0.09090909090909105,1.9999999999999998,752.0,531.7913124525447
0,1.0,0.19459850494333264,0.19749456276148247,2.0,668.0,472.5589910265172,0.09090909090909105,0.09090909090909094,2.0,754.0,535.3223328051988
0,1.0,0.18520309477756292,0.18957301874578358,1.9999999999999998,674.0,476.84378993544624,0.09090909090909094,0.09090909090909105,1.9999999999999998,752.0,534.8962516226861
0,1.0,0.09090909090909105,0.09090909090909105,2.0,730.0,516.2189457972266,0.16687422166874233,0.16690097858163744,2.0,669.0,473.06764843941716
0,1.0,0.15811814644499467,0.15811891856202775,1.1102230246251565e-16,714.0,504.9455416181036,0.09090909090909094,0.09090909090909094,2.0,771.0,545.2568202232779
0,1.0,0.10790144435004256,0.10846831522210976,2.0,735.0,519.8971052044818,0.09090909090909105,0.09090909090909105,2.0,749.0,530.1367748043895
0,1.0,0.09090909090909105,0.09345484514214675,2.0,685.0,484.4553643009849,0.09090909090909105,0.09090909090909094,2.0,685.0,485.8158087176662
0,1.0,0.1100226974077172,0.11008674493790271,1.1102230246251565e-16,745.0,527.193512858419,0.09090909090909094,0.09090909090909094,2.0,761.0,538.554546912381
0,2.0,0.3358455016486105,0.33691743445224387,,564.0,398.81073205218536,0.09090909090909094,0.09090909090909094,2.0,772.0,546.7723475085403
0,2.0,0.2520661157024795,0.24953304412629052,2.0,543.0,389.31349835319094,0.09090909090909105,0.09090909090909094,2.0,660.0,471.60152671508604
0,2.0,0.28145087235996336,0.28031583348379596,1.9999999999999998,626.0,443.5515753551102,0.09090909090909094,0.09090909090909094,2.0,792.0,560.2856414365801
0,2.0,0.2861500915192191,0.27937071323700846,1.9999999999999996,585.0,419.0763653560052,0.09090909090909105,0.09090909090909094,2.0,745.0,528.6747582398842
0,2.0,0.09090909090909094,0.09090909090909105,2.0,713.0,506.13140586215354,0.17378554124697188,0.1732335185459044,0.0,648.0,460.2977297358743
0,2.0,0.20560183508390684,0.20575573552790738,0.0,658.0,465.2784112765173,0.09090909090909094,0.09090909090909094,2.0,753.0,532.5570391986196
0,2.0,0.1736712789344369,0.17287213217217678,0.0,639.0,452.4433666217243,0.09090909090909094,0.09090909090909105,2.0,703.0,497.2775884754912
0,2.0,0.335016835016835,0.337969541079873,1.9999999999999996,553.0,393.1017679939891,0.09090909090909094,0.09090909090909094,2.0,756.0,539.8018154841645
0,2.0,0.2450125433042647,0.2444058941050269,1.1102230246251565e-16,632.0,447.2694937059759,0.09090909090909094,0.09090909090909094,1.9999999999999998,761.0,538.1310249372359
0,2.0,0.18143023406181313,0.1840578504360818,1.9999999999999998,633.0,447.6259599263653,0.09090909090909094,0.09090909090909094,1.9999999999999996,703.0,498.7273804394541
0,3.0,0.22933034044145162,0.22966078770060372,2.0,618.0,437.10410659246844,0.09090909090909105,0.09090909090909094,1.9999999999999996,729.0,515.8342757126557
0,3.0,0.09090909090909094,0.09090909090909105,2.0,636.0,451.5860936742849,0.13379073756432247,0.13315249930468998,1.1102230246251565e-16,606.0,430.60190431534323
0,3.0,0.31048951048951057,0.306294028571232,1.1102230246251565e-16,493.0,350.76630396889607,0.09090909090909105,0.09090909090909094,1.1102230246251565e-16,650.0,459.67379738244813
0,3.0,0.22210442618605886,0.22273235047106243,1.9999999999999996,587.0,415.2457103932562,0.09090909090909094,0.09090909090909094,1.9999999999999998,686.0,485.67067031065403
0,3.0,0.3075331629548498,0.30819378743624126,2.0,569.0,403.38691104199205,0.09090909090909094,0.09090909090909105,2.0,747.0,530.08395561458
0,3.0,0.26999129461509763,0.26908547079490164,0.0,587.0,415.72707393192474,0.09090909090909094,0.09090909090909094,2.0,731.0,517.069627806546
0,3.0,0.11913250148544274,0.11956478234648393,0.0,593.0,419.4865909656708,0.09090909090909094,0.09090909090909094,2.0,612.0,433.1397003277349
0,3.0,0.32365479893997007,0.31888342420730886,1.9999999999999998,587.0,418.09687872549347,0.09090909090909105,0.09090909090909094,1.9999999999999996,789.0,558.0367371419197
0,3.0,0.09090909090909094,0.09090909090909094,1.9999999999999998,577.0,411.61754092846917,0.15393099101937935,0.16084072581187736,2.0,537.0,379.95394457749745
0,3.0,0.13875598086124408,0.1392465359995375,2.0,576.0,407.7744474583958,0.09090909090909105,0.09090909090909105,2.0,608.0,430.6738905482894
0,4.0,0.09090909090909094,0.09391748692011193,0.0,537.0,379.90656746100086,0.09090909090909094,0.09090909090909105,1.9999999999999998,537.0,381.1679419888299
0,4.0,0.3106893106893107,0.31697256240141103,1.9999999999999998,414.0,293.0187707297947,0.09090909090909094,0.09090909090909105,0.0,546.0,390.0
0,4.0,0.32021883366313586,0.3201556126332784,0.0,584.0,412.98910397248983,0.09090909090909094,0.09090909090909105,1.1102230246251565e-16,781.0,552.2508487997098
0,4.0,0.09090909090909105,0.09090909090909094,2.0,549.0,388.8200097731597,0.09587680079483374,0.09411681194708621,2.0,546.0,387.44806103528254
0,4.0,0.3248198255152359,0.3218279367138561,2.0,534.0,380.2972521594128,0.09090909090909105,0.09090909090909094,2.0,719.0,509.7891721094123
0,4.0,0.09090909090909105,0.09090909090909094,2.0,569.0,405.2912532981683,0.2283112318261704,0.22932505539900738,2.0,483.0,343.582595601116
0,4.0,0.27375740406901883,0.27253109330200376,2.0,564.0,399.71239660535923,0.09090909090909094,0.09090909090909105,2.0,706.0,499.50575572259424
0,4.0,0.27688906229678767,0.2790631968694296,1.9999999999999998,556.0,393.45901946708506,0.09090909090909105,0.09090909090909094,1.9999999999999996,699.0,496.1461478234009
0,4.0,0.2598112270243418,0.2634416099493546,1.1102230246251565e-16,596.0,422.120835780467,0.09090909090909094,0.09090909090909094,2.0,732.0,520.9990403062178
0,4.0,0.21657754010695196,0.21302117804846465,2.0,586.0,416.82850190456026,0.09090909090909105,0.09090909090909094,2.0,680.0,481.50597088717393
0,5.0,0.09090909090909105,0.09090909090909105,1.9999999999999998,553.0,394.23977475642914,0.10899227354923569,0.11619231268001184,1.9999999999999998,542.0,383.275357934736
0,5.0,0.09090909090909094,0.09090909090909105,2.0,520.0,367.96738985948195,0.09440559440559437,0.0939354792531647,2.0,518.0,366.742416417845
0,5.0,0.09090909090909094,0.09090909090909105,2.0,502.0,355.10561809129405,0.4223107569721116,0.415762500627763,2.0,319.0,228.2126201593593
0,5.0,0.3554662170924653,0.3556627675274233,1.9999999999999998,497.0,352.40459701882435,0.09090909090909094,0.09090909090909105,2.0,701.0,497.2051890316512
0,5.0,0.09090909090909094,0.09090909090909105,1.1102230246251565e-16,506.0,359.5385931996731,0.0980955803090191,0.10235284246694265,2.0,502.0,355.0126758300329
0,5.0,0.4723551302498672,0.47274424129816495,2.0,397.0,281.04270138183625,0.09090909090909105,0.09090909090909094,1.9999999999999998,684.0,484.5719760778578
0,5.0,0.4039125431530496,0.4040272359466265,1.9999999999999998,518.0,366.30588310863914,0.09090909090909105,0.09090909090909105,1.9999999999999998,790.0,558.7593399666802
0,5.0,0.3162169242860886,0.3167621940932084,1.9999999999999998,522.0,369.2072588668863,0.09090909090909105,0.09090909090909094,1.9999999999999996,694.0,491.25349871527635
0,5.0,0.3120723362658847,0.3116834700720663,1.9999999999999998,563.0,398.3779612378175,0.09090909090909105,0.09090909090909094,1.9999999999999998,744.0,526.1558704414501
0,5.0,0.42340678189734804,0.4149821657253382,2.0,437.0,313.5235238383238,0.09090909090909105,0.09090909090909094,1.9999999999999998,689.0,487.201190474736
0,10.0,0.1861255951031513,0.1908281665662548,0.0,359.0,254.9215565620138,0.09090909090909094,0.09090909090909094,1.9999999999999996,401.0,286.40006983239374
0,10.0,0.48912758711029614,0.4876183595596556,0.0,390.0,276.5863337187866,0.09090909090909105,0.09090909090909094,0.0,694.0,490.73210614346397
0,10.0,0.09344845099035048,0.09825979165697596,2.0,357.0,252.65985039178662,0.09090909090909094,0.09090909090909105,1.1102230246251565e-16,358.0,254.7194535170017
0,10.0,0.4701986754966888,0.46940579226304047,1.1102230246251565e-16,352.0,250.05999280172747,0.09090909090909105,0.09090909090909105,2.0,604.0,428.43902716722715
0,10.0,0.4872835497835498,0.4874655972835382,0.0,379.0,267.9944029266283,0.09090909090909094,0.09090909090909094,1.9999999999999998,672.0,475.34618963446
0,10.0,0.4309714130876575,0.43096346915748074,1.9999999999999996,420.0,297.8455975837145,0.09090909090909094,0.09090909090909105,1.9999999999999996,671.0,475.83715701907937
0,10.0,0.3540669856459331,0.3582440136933539,0.0,432.0,305.4995908344232,0.09090909090909105,0.09090909090909105,2.0,608.0,432.7609039643022
0,10.0,0.3787117405207857,0.37863120634631453,1.9999999999999998,272.0,192.37983262286096,0.09090909090909094,0.09090909090909094,0.0,398.0,281.46047679914136
0,10.0,0.46657754010695196,0.4638226792684025,2.0,399.0,283.7692724732542,0.09090909090909105,0.09090909090909105,2.0,680.0,481.1319985201566
0,10.0,0.5380907752041773,0.5381909348507923,1.9999999999999996,345.0,244.69777277286363,0.09090909090909105,0.09090909090909105,2.0,679.0,481.6980381940537
0,15.0,0.5432006010518406,0.5440544727356369,2.0,304.0,215.87033144922904,0.09090909090909094,0.09090909090909094,1.9999999999999998,605.0,430.41491609840847
0,15.0,0.09090909090909105,0.09090909090909094,2.0,314.0,225.290923030645,0.21250723798494509,0.22088498817031932,1.1102230246251565e-16,272.0,193.08029417835473
0,15.0,0.09090909090909105,0.09090909090909094,2.0,277.0,203.67866849525504,0.14670167377748622,0.1794215303281398,0.0,260.0,183.84776310850236
0,15.0,0.696969696969697,0.6972677915277592,1.9999999999999998,207.0,146.38647478507022,0.09090909090909094,0.09090909090909094,1.9999999999999996,621.0,439.59185615750437
0,15.0,0.5644548377667349,0.564738713701836,0.0,298.0,210.79373804740976,0.09090909090909094,0.09090909090909094,2.0,622.0,440.26582878983464
0,15.0,0.5018878884693581,0.4948455345321078,1.9999999999999998,343.0,247.67922803497268,0.09090909090909094,0.09090909090909094,2.0,626.0,445.73086049767744
0,15.0,0.5770002867794666,0.5716674520724208,1.1102230246251565e-16,295.0,211.22736565132843,0.09090909090909105,0.09090909090909105,0.0,634.0,448.3079298874826
0,15.0,0.48646773074254,0.48562479399704883,1.1102230246251565e-16,296.0,209.990475974507,0.09090909090909105,0.09090909090909094,2.0,524.0,371.13070473891
0,15.0,0.5311795642374155,0.5378200830223245,,312.0,220.62184841941652,0.09090909090909094,0.09090909090909094,2.0,605.0,433.9550667983956
0,15.0,0.5364238410596027,0.5370216341418215,1.9999999999999998,308.0,219.80445855350615,0.09090909090909105,0.09090909090909105,1.9999999999999998,604.0,431.6016682080828
0,20.0,0.16083916083916094,0.1819754791027618,1.9999999999999998,204.0,144.31216164966833,0.09090909090909094,0.09090909090909105,1.9999999999999996,221.0,160.37767924496225
0,20.0,0.6198984060255737,0.6078977464693243,1.1102230246251565e-16,217.0,158.2940302096071,0.09090909090909105,0.09090909090909094,2.0,519.0,367.0054495508207
0,20.0,0.6001305696099233,0.6015063792352846,1.1102230246251565e-16,245.0,173.31185764395926,0.09090909090909094,0.09090909090909094,1.1102230246251565e-16,557.0,395.37956446938426
0,20.0,0.6257527960997993,0.6248539171494949,2.0,261.0,185.04323819042943,0.09090909090909105,0.09090909090909094,2.0,634.0,448.41498636865384
0,20.0,0.6366554793521086,0.635222827222313,2.0,249.0,177.6091213873882,0.09090909090909105,0.09090909090909094,1.9999999999999996,623.0,442.6341604530766
0,20.0,0.5710730493339189,0.5702674175582096,1.1102230246251565e-16,293.0,207.7137453323684,0.09090909090909094,0.09090909090909105,2.0,621.0,439.41438301448443
