,0,1,2,3,4,5,6,7,8,9,10
0,0.2,0.09090909090909094,0.09090909090909105,1.9999999999999996,796.0,563.3116366630464,0.14001827318410232,0.14070552958667726,1.9999999999999998,753.0,532.4556319544381
0,0.2,0.09090909090909094,0.09090909090909094,1.9999999999999998,766.0,541.8671423882427,0.09328269641585574,0.09304794896500101,2.0,764.0,540.5922677952395
0,0.2,0.09090909090909105,0.09090909090909094,2.0,794.0,564.5759470611549,0.14472177696359068,0.14943087434225877,1.9999999999999998,747.0,528.2319566251175
0,0.3,0.18618988902589395,0.1914098297536334,2.0,726.0,513.5542814542588,0.09090909090909094,0.09090909090909094,1.9999999999999996,811.0,577.3846205087212
0,0.3,0.09090909090909094,0.09090909090909094,1.1102230246251565e-16,736.0,520.4997598462462,0.15266798418972338,0.15269057482411397,1.9999999999999998,686.0,485.1267875514606
0,0.3,0.14265553334117376,0.1383062467943943,2.0,729.0,518.9730243471234,0.09090909090909094,0.09090909090909105,1.9999999999999998,773.0,547.5189494437612
0,0.3,0.09090909090909105,0.09090909090909094,1.9999999999999998,775.0,549.0145717556138,0.1542521994134899,0.14939583689268754,1.9999999999999998,721.0,513.6934883760938
0,0.3,0.09090909090909094,0.09090909090909094,2.0,806.0,570.5611273124028,0.18678096097450936,0.18750748551872065,1.1102230246251565e-16,721.0,509.9343094948603
0,0.3,0.16749011857707508,0.16538470560690943,2.0,674.0,477.7970280359642,0.09090909090909094,0.09090909090909094,0.0,736.0,520.4325124355703
0,0.3,0.09090909090909105,0.09090909090909094,1.1102230246251565e-16,755.0,533.9709729938511,0.11499096929560515,0.11473246428684303,2.0,735.0,519.9778841450856
0,0.3,0.1088753144089113,0.1110933783816892,2.0,744.0,526.3610927870714,0.09090909090909105,0.09090909090909094,2.0,759.0,538.3131059151356
0,0.3,0.09566872917658265,0.09358236595364966,1.9999999999999996,760.0,538.6575906826154,0.09090909090909105,0.09090909090909105,0.0,764.0,540.2462401535063
0,0.3,0.09090909090909105,0.09090909090909105,1.1102230246251565e-16,754.0,533.2785388518837,0.12707981673498925,0.11652371936992545,2.0,724.0,518.2528340491733
0,0.4,0.1435406698564594,0.14471109634434254,1.1102230246251565e-16,716.0,506.2963559023509,0.09090909090909105,0.09090909090909105,1.9999999999999998,760.0,538.1449618829485
0,0.4,0.17236884978820466,0.1787485675046393,2.0,762.0,541.7767067713413,0.09090909090909094,0.09090909090909094,1.9999999999999998,837.0,599.7241032341454
0,0.4,0.20850293984622348,0.21013434211465054,2.0,700.0,496.04233690280915,0.09090909090909105,0.09090909090909094,2.0,804.0,570.9168065489051
0,0.4,0.09090909090909094,0.09090909090909105,1.9999999999999998,746.0,527.6551904416368,0.09578357299536921,0.09347587940274216,1.9999999999999996,742.0,526.1653732430518
0,0.4,0.1210960176477418,0.12061822915940956,2.0,757.0,535.7284760025362,0.09090909090909094,0.09090909090909094,2.0,783.0,553.8275905008705
0,0.4,0.11849710982658967,0.11844985258195873,0.0,671.0,474.6209013518052,0.09090909090909094,0.09090909090909094,1.1102230246251565e-16,692.0,489.44866942305606
0,0.4,0.09090909090909105,0.09090909090909105,1.9999999999999996,774.0,547.768199149969,0.11439981207423078,0.11507790380474447,1.9999999999999998,754.0,533.2054013229798
0,0.4,0.1628933008243354,0.1684252931449447,2.0,721.0,509.86370727871974,0.09090909090909094,0.09090909090909094,2.0,783.0,557.3912449976228
0,0.4,0.09090909090909094,0.09090909090909094,1.9999999999999998,712.0,506.32005688102066,0.10623084780388159,0.10936260005097687,2.0,700.0,496.04233690280915
0,0.4,0.11121729781388123,0.11095179914338227,2.0,744.0,528.2802286665667,0.09090909090909094,0.09090909090909094,1.9999999999999998,761.0,540.1897814657364
0,0.5,0.09090909090909094,0.09090909090909094,2.0,718.0,519.5478803729258,0.10357052418333768,0.12231827446282906,2.0,708.0,501.5974481593781
0,0.5,0.13881902024194526,0.138079542704181,2.0,719.0,508.88210815472775,0.09090909090909105,0.09090909090909094,2.0,759.0,536.7317765886421
0,0.5,0.11366480828308123,0.11499574721413197,1.9999999999999996,779.0,551.217742820385,0.09090909090909105,0.09090909090909094,2.0,799.0,566.2199219384638
0,0.5,0.09090909090909105,0.09090909090909094,1.9999999999999998,750.0,532.379563845195,0.09696969696969704,0.09880654245106235,1.9999999999999998,745.0,527.7546778570513
0,0.5,0.19389204545454553,0.19199914550825614,1.9999999999999998,681.0,482.6851976184892,0.09090909090909094,0.09090909090909105,0.0,768.0,543.0745805135792
0,0.5,0.14167650531286902,0.14348709288163541,2.0,727.0,514.242160854203,0.09090909090909105,0.09090909090909105,2.0,770.0,545.8094905734051
0,0.5,0.1312012087635357,0.13317287376815745,2.0,690.0,488.3646178829912,0.09090909090909094,0.09090909090909105,2.0,722.0,512.1757510855039
0,0.5,0.11480109903237368,0.11723351697369899,1.1102230246251565e-16,741.0,524.3138373150188,0.09090909090909094,0.09090909090909094,2.0,761.0,539.949071672505
0,0.5,0.1503194709113328,0.14544457218939133,2.0,758.0,542.0147599466272,0.09090909090909094,0.09090909090909105,2.0,811.0,576.6047172890628
0,0.5,0.09090909090909105,0.09090909090909094,1.9999999999999998,789.0,560.8395492473761,0.12777969812190348,0.1318669922902478,2.0,757.0,535.571657203777
0,0.6,0.14314140032334288,0.14715380148383483,0.0,689.0,487.19708537716025,0.09090909090909094,0.09090909090909094,1.9999999999999998,731.0,519.3274496885371
0,0.6,0.1882697947214077,0.18810759268203991,2.0,692.0,489.44866942305606,0.09090909090909105,0.09090909090909105,2.0,775.0,548.0447062056161
0,0.6,0.11137868753762803,0.10527320609252622,2.0,738.0,526.0608329841712,0.09090909090909105,0.09090909090909094,1.9999999999999998,755.0,534.506314275145
0,0.6,0.09090909090909105,0.09090909090909094,2.0,734.0,522.9034327674661,0.12311122120386431,0.12133126380530435,2.0,708.0,505.40478826382326
0,0.6,0.09090909090909105,0.09090909090909094,1.9999999999999998,734.0,519.2494583531118,0.09957889521922225,0.09936259396020986,1.1102230246251565e-16,727.0,514.4210337845839
0,0.6,0.09923845787720142,0.0917245254037573,1.9999999999999996,757.0,541.6354862820567,0.09090909090909105,0.09090909090909094,2.0,764.0,542.1217575416061
0,0.6,0.12995729103111664,0.13187091005804197,1.1102230246251565e-16,713.0,504.5284927533826,0.09090909090909105,0.09090909090909105,1.9999999999999996,745.0,528.3341745524323
0,0.6,0.12923703437537437,0.12952732951754098,2.0,727.0,514.9650473575853,0.09090909090909105,0.09090909090909105,2.0,759.0,537.8113051991377
0,0.6,0.22596754057428214,0.22428518995082758,2.0,682.0,483.7561369119776,0.09090909090909094,0.09090909090909094,2.0,801.0,566.9329766383324
0,0.6,0.09090909090909094,0.09090909090909105,1.1102230246251565e-16,736.0,521.7278984298233,0.15019762845849804,0.15057893637392472,2.0,688.0,487.48333304842333
0,0.7,0.1836468129571578,0.1896330921021141,2.0,625.0,442.0373287404583,0.09090909090909094,0.09090909090909094,2.0,696.0,495.88910050534486
0,0.7,0.1698021604563662,0.16512519167210915,2.0,684.0,486.4832987883551,0.09090909090909105,0.09090909090909105,2.0,749.0,529.7291760890654
0,0.7,0.1604701367234349,0.1550076042195122,2.0,700.0,498.6963003672676,0.09090909090909094,0.09090909090909105,1.1102230246251565e-16,758.0,536.5258614456529
0,0.7,0.09090909090909105,0.09090909090909094,2.0,749.0,531.0489619611359,0.09455030950358068,0.09406561844322803,2.0,746.0,529.2050642236901
0,0.7,0.12272115502263559,0.12101495208705226,1.9999999999999998,717.0,507.9931101894985,0.09090909090909094,0.09090909090909094,1.1102230246251565e-16,743.0,525.3922344306204
0,0.7,0.1889852885703509,0.18719202888704167,2.0,645.0,457.0962699475899,0.09090909090909094,0.09090909090909094,1.9999999999999998,723.0,511.2426038584813
0,0.7,0.09090909090909105,0.09090909090909094,1.9999999999999996,735.0,521.510306705438,0.12554112554112562,0.1279925780848824,2.0,707.0,500.23694385760837
0,0.7,0.11246855910887543,0.11012057078142157,2.0,741.0,525.4074609291345,0.09090909090909105,0.09090909090909094,2.0,759.0,536.7504075452575
0,0.7,0.10384068278805125,0.09882171502376158,1.9999999999999998,693.0,493.52710158612365,0.09090909090909094,0.09090909090909105,1.9999999999999998,703.0,497.86042220686716
0,0.7,0.22077922077922085,0.21804818931430747,1.9999999999999998,690.0,490.1305948418238,0.09090909090909105,0.09090909090909094,1.9999999999999998,805.0,569.8219020009673
0,0.8,0.120582681413542,0.11861736670716727,2.0,652.0,462.0822437618654,0.09090909090909105,0.09090909090909094,1.9999999999999998,674.0,476.60885430298083
0,0.8,0.10293410293410299,0.09573931367263988,2.0,746.0,531.8514830288622,0.09090909090909094,0.09090909090909105,2.0,756.0,534.6924349567703
0,0.8,0.09090909090909094,0.09090909090909094,2.0,762.0,539.9740734516797,0.09568122166547366,0.09550087527192008,1.1102230246251565e-16,758.0,537.2466844941903
0,0.8,0.20711778235080502,0.20619727435420876,2.0,655.0,463.7423853822292,0.09090909090909094,0.09090909090909094,2.0,751.0,531.094153611203
0,0.8,0.18169549748497116,0.17249442504050938,2.0,667.0,477.0167711936342,0.09090909090909094,0.09090909090909105,2.0,741.0,524.0467536394058
0,0.8,0.09090909090909105,0.09090909090909105,1.1102230246251565e-16,714.0,505.8319879169367,0.13419913419913432,0.13559926700157698,1.1102230246251565e-16,680.0,480.9656952423946
0,0.8,0.11240359084587193,0.11841303427347938,1.1102230246251565e-16,702.0,496.4614788681998,0.09090909090909105,0.09090909090909094,2.0,719.0,511.9501928898943
0,0.8,0.09090909090909094,0.09090909090909094,1.9999999999999998,741.0,524.6913378358747,0.10563121089436878,0.1045101081452745,2.0,729.0,516.8413683133346
0,0.8,0.09090909090909094,0.09172366165662371,1.1102230246251565e-16,726.0,513.4082196459266,0.09717004758327075,0.09090909090909094,2.0,721.0,513.8686602625227
0,0.8,0.09090909090909105,0.09090909090909105,1.9999999999999998,740.0,523.2762176900457,0.17199017199017208,0.16620533182627117,2.0,674.0,479.9354123212831
0,0.9,0.1791586073500968,0.1788371135217609,2.0,679.0,481.3740749147174,0.09090909090909094,0.09090909090909105,1.1102230246251565e-16,752.0,532.9183802422281
0,0.9,0.2245635159542445,0.22679201243090985,2.0,644.0,455.7477372406801,0.09090909090909105,0.09090909090909105,2.0,755.0,535.8404613315422
0,0.9,0.12833514427139936,0.13910947285019415,2.0,722.0,511.5662224971465,0.09090909090909094,0.09090909090909094,2.0,753.0,540.2082931610732
0,0.9,0.09840159840159846,0.09762703176247567,2.0,722.0,510.9716234782515,0.09090909090909094,0.09090909090909094,0.0,728.0,514.7756793011885
0,0.9,0.16201117318435754,0.16243615428360902,2.0,660.0,467.1102653549802,0.09090909090909094,0.09090909090909094,2.0,716.0,507.0009861923347
0,0.9,0.09090909090909105,0.09090909090909105,2.0,790.0,559.5605418540517,0.26697353279631775,0.2678154841334829,1.9999999999999998,637.0,450.6717208789564
0,0.9,0.09090909090909094,0.09090909090909105,2.0,732.0,519.0086704478067,0.10829607550919029,0.11049180661779945,2.0,718.0,507.8287112796991
0,0.9,0.10587355031799484,0.09090909090909105,1.9999999999999998,717.0,518.7070464144477,0.09090909090909105,0.09574689563510275,1.1102230246251565e-16,729.0,515.9467026738324
0,0.9,0.17617389215804014,0.17334172535944858,1.9999999999999996,686.0,487.05235858170323,0.09090909090909094,0.09090909090909105,1.9999999999999996,757.0,535.620201262051
0,0.9,0.15981624758220503,0.15737975258210224,2.0,695.0,492.8661075789245,0.09090909090909094,0.09090909090909105,,752.0,531.7461800520997
0,1.0,0.12596711798839466,0.11809568195533005,1.9999999999999996,723.0,516.8065402062942,0.09090909090909094,0.09090909090909094,2.0,752.0,532.7382096302085
0,1.0,0.09090909090909094,0.09090909090909094,2.0,763.0,547.6577398339222,0.09924937447873239,0.11260176615586015,1.9999999999999998,756.0,534.5895621876656
0,1.0,0.18381747618487598,0.18386729764056287,2.0,694.0,491.39190062515274,0.09090909090909094,0.09090909090909094,2.0,773.0,547.3618547176995
0,1.0,0.09090909090909105,0.09090909090909094,1.9999999999999998,719.0,509.1571466649565,0.10734606144898229,0.10295210486255513,2.0,706.0,502.4121813809852
0,1.0,0.11255411255411263,0.11314100104353442,0.0,697.0,492.8539337369643,0.09090909090909105,0.09090909090909094,2.0,714.0,505.2088676973119
0,1.0,0.14141414141414155,0.15076290638189482,1.1102230246251565e-16,646.0,458.2684802602073,0.09090909090909105,0.09090909090909094,1.1102230246251565e-16,684.0,490.5670188669434
0,1.0,0.09090909090909094,0.09090909090909094,1.9999999999999998,635.0,452.30189033432083,0.09234073013600574,0.09657252785347115,2.0,634.0,449.4841487750152
0,1.0,0.18193055399483093,0.1681151267407266,1.9999999999999998,728.0,524.2060663517735,0.09090909090909105,0.09090909090909105,2.0,809.0,572.8568756679106
0,1.0,0.17989417989417988,0.17059933245180603,2.0,682.0,487.8216887347261,0.09090909090909094,0.09090909090909105,2.0,756.0,534.6924349567703
0,1.0,0.17497297946439294,0.17601352516203184,2.0,687.0,486.10389835918824,0.09090909090909094,0.09090909090909105,1.9999999999999998,757.0,536.3105443677199
0,2.0,0.09090909090909105,0.09090909090909094,2.0,649.0,458.956424946857,0.20857262921977882,0.20614272101908027,1.1102230246251565e-16,565.0,400.7804885470349
0,2.0,0.23122273316825848,0.2304623114631249,0.0,652.0,461.8159806676248,0.09090909090909094,0.09090909090909094,1.1102230246251565e-16,771.0,545.5648449084673
0,2.0,0.2776603241719522,0.2766788221337969,2.0,615.0,435.9323341987837,0.09090909090909105,0.09090909090909094,2.0,774.0,547.8923251880792
0,2.0,0.34697378093604514,0.34415575318300395,2.0,533.0,378.74661714660897,0.09090909090909094,0.09090909090909094,2.0,742.0,524.995238073642
0,2.0,0.09232512036250362,0.09151834595656183,1.9999999999999998,641.0,454.37099379251754,0.09090909090909094,0.09090909090909105,2.0,642.0,454.6757086099938
0,2.0,0.32143787444647054,0.31819733100792824,1.9999999999999996,521.0,370.600863463646,0.09090909090909094,0.09090909090909094,1.1102230246251565e-16,698.0,494.1457274934187
0,2.0,0.2459753787878789,0.24469207633461343,0.0,637.0,451.45210155674323,0.09090909090909094,0.09090909090909094,2.0,768.0,543.3691194758864
0,2.0,0.17149332661798045,0.17125146633479216,2.0,658.0,466.6176164698457,0.09090909090909094,0.09090909090909105,1.9999999999999996,722.0,511.85349466424475
0,2.0,0.13617502829121098,0.13676851553004044,1.9999999999999998,687.0,485.7869903568847,0.09090909090909094,0.09090909090909105,1.9999999999999996,723.0,511.59456603838163
0,2.0,0.20906679527369187,0.20717819522894787,2.0,656.0,465.1021393199563,0.09090909090909105,0.09090909090909105,1.9999999999999998,754.0,533.3104161742953
0,3.0,0.2991913746630728,0.300696646418407,2.0,572.0,404.5862083660292,0.09090909090909094,0.09090909090909105,1.9999999999999996,742.0,525.9600745303773
0,3.0,0.2092739475289812,0.21606868892871045,2.0,648.0,458.42338509286367,0.09090909090909105,0.09090909090909105,2.0,745.0,531.6135814668395
0,3.0,0.1131839064457748,0.10606589237781694,0.0,637.0,454.23452092503936,0.09090909090909105,0.09090909090909094,2.0,653.0,461.93614277300276
0,3.0,0.17420652017808425,0.16907652459833244,1.9999999999999998,575.0,409.3372692536071,0.09090909090909105,0.09090909090909105,1.9999999999999998,633.0,447.84483920215047
0,3.0,0.09090909090909094,0.09090909090909105,2.0,601.0,427.44941221155045,0.18771744062925433,0.19108232243582712,1.1102230246251565e-16,537.0,380.34852438257207
0,3.0,0.39351198871650217,0.3924153393153952,0.0,473.0,335.2745143908198,0.09090909090909105,0.09090909090909094,2.0,709.0,501.6502765871858
0,3.0,0.26850471932439146,0.2656479216515423,2.0,589.0,418.1686262741384,0.09090909090909094,0.09090909090909094,1.9999999999999998,732.0,517.6717106429518
0,3.0,0.31077075098814233,0.31073090769250467,0.0,558.0,394.58839313897715,0.09090909090909094,0.09090909090909094,0.0,736.0,520.430590953299
0,3.0,0.27851926466884924,0.2779632093505948,1.1102230246251565e-16,573.0,405.49845869004236,0.09090909090909094,0.09090909090909105,0.0,722.0,510.54872441325324
0,3.0,0.15193897012078839,0.15236883014489266,0.0,667.0,471.64499361278075,0.09090909090909105,0.09090909090909094,2.0,715.0,505.8428609756196
0,4.0,0.3214009786247747,0.3122271832136341,1.9999999999999998,527.0,377.68902552232043,0.09090909090909094,0.09090909090909105,1.9999999999999998,706.0,499.225399994832
0,4.0,0.3412204234122044,0.34381569073743956,1.9999999999999996,529.0,375.7938264527506,0.09090909090909105,0.09090909090909105,2.0,730.0,520.63230787188
0,4.0,0.27643784786641945,0.27409822076898205,1.1102230246251565e-16,585.0,415.1060105563397,0.09090909090909105,0.09090909090909105,0.0,735.0,519.862481816105
0,4.0,0.3197030546428137,0.3239081848946168,1.1102230246251565e-16,559.0,395.73349618145795,0.09090909090909094,0.09090909090909094,2.0,747.0,532.1137096523637
0,4.0,0.09090909090909094,0.09090909090909105,2.0,536.0,379.27298875612007,0.19097693351424694,0.1891110132261068,1.1102230246251565e-16,477.0,338.3031185194721
0,4.0,0.2753815527538156,0.271381033411493,1.9999999999999998,546.0,390.4100408544842,0.09090909090909105,0.09090909090909094,1.9999999999999998,685.0,487.11087033651796
0,4.0,0.3477713422311761,0.34983750797036073,1.9999999999999998,518.0,366.3795845840759,0.09090909090909094,0.09090909090909105,2.0,722.0,512.2909329668055
0,4.0,0.09090909090909094,0.09090909090909094,0.0,560.0,396.00252524447365,0.10876623376623373,0.10839022906565587,0.0,549.0,388.3876929049117
0,4.0,0.2102191674231617,0.20460508023738877,1.9999999999999998,609.0,433.7107330929222,0.09090909090909094,0.09090909090909105,1.1102230246251565e-16,701.0,495.70656642816425
0,4.0,0.2571282444700167,0.2577794781878108,1.1102230246251565e-16,581.0,410.85885654321726,0.09090909090909094,0.09090909090909094,2.0,711.0,503.23056345973265
0,5.0,0.4358216309435822,0.43630484495513466,1.1102230246251565e-16,458.0,324.05246488801777,0.09090909090909094,0.09090909090909105,1.9999999999999998,738.0,522.6107538120508
0,5.0,0.28195922554173625,0.28318573557911053,2.0,560.0,396.4063571639587,0.09090909090909105,0.09090909090909105,2.0,709.0,502.73750606056836
0,5.0,0.4070657065706571,0.40698106453724847,1.1102230246251565e-16,527.0,372.6996109469394,0.09090909090909094,0.09090909090909094,,808.0,571.3440294603594
0,5.0,0.3805767489978017,0.37983969074467505,2.0,479.0,339.1651515117672,0.09090909090909094,0.09090909090909105,2.0,703.0,497.1810535408605
0,5.0,0.13811188811188813,0.1478667547947321,1.9999999999999996,493.0,349.1260517348999,0.09090909090909094,0.09090909090909094,2.0,520.0,372.46207860666834
0,5.0,0.30978917684973817,0.30940299719035846,0.0,514.0,363.6756796927724,0.09090909090909094,0.09090909090909105,1.9999999999999998,677.0,478.73687971577874
0,5.0,0.3725804298491523,0.3737367509058249,2.0,470.0,332.3883271115278,0.09090909090909094,0.09090909090909094,2.0,681.0,482.49870466147365
0,5.0,0.23599094902169582,0.23745548844202358,1.9999999999999996,574.0,406.5095324835569,0.09090909090909094,0.09090909090909094,1.9999999999999996,683.0,484.6328507231015
0,5.0,0.2768016297428063,0.2766133079984785,0.0,568.0,402.1964694027037,0.09090909090909105,0.09090909090909105,1.9999999999999998,714.0,505.4463374088292
0,5.0,0.3625047152018107,0.3613229386911896,1.9999999999999998,507.0,359.4565342291054,0.09090909090909094,0.09090909090909105,1.1102230246251565e-16,723.0,511.6492939504559
0,10.0,0.47239105133841985,0.4719503545388293,1.1102230246251565e-16,408.0,288.84597971929605,0.09090909090909094,0.09090909090909105,2.0,703.0,497.2775884754912
0,10.0,0.6358396646581085,0.6381087631686112,0.0,278.0,196.5807722031837,0.09090909090909105,0.09090909090909105,1.9999999999999998,694.0,493.8218302181466
0,10.0,0.5916795069337443,0.5879999051467546,2.0,318.0,227.40712389896672,0.09090909090909094,0.09090909090909094,2.0,708.0,501.78082864932173
0,10.0,0.4136807817589577,0.4114627501667467,0.0,396.0,281.1689883326396,0.09090909090909105,0.09090909090909105,2.0,614.0,434.3109485150012
0,10.0,0.7089841142704578,0.7061318973454636,1.9999999999999996,218.0,155.80115532305913,0.09090909090909094,0.09090909090909094,1.9999999999999996,681.0,481.9761404883026
0,10.0,0.5693062559629276,0.5683224245727927,2.0,316.0,224.0892679268688,0.09090909090909094,0.09090909090909105,2.0,667.0,471.9205441597134
0,10.0,0.44171444171444174,0.43940154822271316,1.9999999999999998,409.0,293.53194034039973,0.09090909090909094,0.09090909090909094,2.0,666.0,476.0042016621282
0,10.0,0.09090909090909105,0.09090909090909094,2.0,380.0,269.9036865253974,0.10526315789473695,0.10862763551104715,0.0,374.0,264.6431559666715
0,10.0,0.453969168707679,0.44809625618618765,2.0,379.0,272.3986049890858,0.09090909090909094,0.09090909090909094,1.9999999999999998,631.0,448.69254506844663
0,10.0,0.6620382499345036,0.6646036213609012,2.0,258.0,182.70194306574848,0.09090909090909105,0.09090909090909094,2.0,694.0,495.2130854490822
0,15.0,0.25430778371954843,0.2393304013784825,1.1102230246251565e-16,251.0,181.11046352985792,0.09090909090909094,0.09090909090909094,2.0,306.0,216.44860821913363
0,15.0,0.6198614999263298,0.6199959482379915,1.9999999999999998,258.0,182.45547402037573,0.09090909090909094,0.09090909090909105,2.0,617.0,436.4916952245483
0,15.0,0.5482866043613708,0.5493787269908299,2.0,319.0,225.8162970203878,0.09090909090909094,0.09090909090909105,2.0,642.0,455.5655825454772
0,15.0,0.5276444169118786,0.5308516212764465,1.9999999999999998,305.0,215.67800073257357,0.09090909090909094,0.09090909090909094,2.0,587.0,417.92941987852447
0,15.0,0.22490803993694175,0.22069227096989152,1.1102230246251565e-16,295.0,209.74508337503408,0.09090909090909094,0.09090909090909105,1.1102230246251565e-16,346.0,244.6752950340512
0,15.0,0.45253641386238075,0.4426811917013249,0.0,327.0,235.47611343828487,0.09090909090909105,0.09090909090909094,2.0,543.0,384.1054542700481
0,15.0,0.5513963161021984,0.5516547473397195,0.0,302.0,213.92522057952868,0.09090909090909094,0.09090909090909094,1.9999999999999998,612.0,433.76721867840587
0,15.0,0.09090909090909105,0.09090909090909094,1.9999999999999998,340.0,240.91907354960503,0.09090909090909105,0.09274347042637066,1.9999999999999998,340.0,240.4329428343795
0,15.0,0.5569523225509736,0.5538519770770096,1.9999999999999996,289.0,207.51144546747295,0.09090909090909105,0.09090909090909105,1.9999999999999998,593.0,422.8344829835902
0,15.0,0.09090909090909105,0.09090909090909094,1.1102230246251565e-16,287.0,204.12006270820123,0.11308203991130839,0.11173388861539513,1.1102230246251565e-16,280.0,199.44422779313518
0,20.0,0.29499072356215217,0.2803607301208644,1.1102230246251565e-16,190.0,138.2316895650198,0.09090909090909094,0.09090909090909094,2.0,245.0,174.62244987400675
0,20.0,0.7092038396386222,0.7026961266859173,1.1102230246251565e-16,206.0,148.94965592440957,0.09090909090909105,0.09090909090909094,1.9999999999999998,644.0,455.45581563967323
0,20.0,0.09090909090909094,0.09090909090909105,1.1102230246251565e-16,248.0,184.26068490049633,0.09457478005865105,0.13575336444885078,2.0,247.0,175.17134468856486
0,20.0,0.09090909090909105,0.09090909090909094,0.0,297.0,211.303099835284,0.10315273951637605,0.10863290388197089,0.0,293.0,207.18349355100662
0,20.0,0.15811814644499478,0.15993782076529817,2.0,238.0,169.14490828872147,0.09090909090909105,0.09090909090909105,1.1102230246251565e-16,257.0,183.04371062672436
0,20.0,0.5384615384615384,0.5374755095856494,1.9999999999999998,264.0,187.1095935541521,0.09090909090909094,0.09090909090909094,1.9999999999999998,520.0,367.76351096866586
