,epsilon,BASE_WEIGHT,pattern_weight,distocenterpc,wdispc,nodessimpc,pc_node_num,DTWpc,Eucpc_corr,PCDpc,Pearson_ori,Pearson_pc,ndcgpc,diffpc,Eucpc,reldiffpc,nodes_real,nodes_pc,distocenterpriv,wdispriv,nodessimpriv,priv_node_num,cluster_intra_dis_diff_pc_priv,cluster_real_node_num,DTWpriv,Eucpriv_corr,PCDpriv,Pearson_priv,ndcgpriv,diffpriv,Eucpriv,reldiffpriv,nodes_priv
51,2.0,14.0,"(4, 9, 4)",0.07463889873426074,0.010306595803276733,-0.4661354581673307,619.0,127573.65352446173,43101.41358881481,0.3235845883976247,0.8965999434853935,0.5730153550877688,1.0,498.0,366.9604883362785,6.692793931731985,819.0,673.0,0.07581450769013262,0.009145462697932288,0.7960927960927962,760.0,0.0011756089558718763,251.0,154060.3291588405,46882.55876298772,0.05088137320534758,0.8457185702800459,1.0,649.0,473.86179419742206,9.122945638432364,652.0
52,2.0,14.0,"(4, 9, 4)",0.07610602298789465,0.010502635580430582,-0.9083665338645419,730.0,150043.59101026246,46568.13247796596,0.7366692904169921,0.8965999434853935,0.1599306530684014,1.0,677.0,502.2718387486999,8.813843236409609,819.0,604.0,0.07613826436886345,0.01008555190406818,0.7948717948717949,694.0,3.224138096880047e-05,251.0,143255.6150522534,43857.215336839145,0.4539232882743545,0.442676655211039,1.0,622.0,455.5809478018149,8.606510745891278,651.0
53,2.0,14.0,"(4, 9, 4)",0.0784925980096522,0.011473456466154617,-0.8167330677290836,707.0,152451.7086799169,46792.0230084934,0.7738418524278464,0.8965999434853935,0.12275809105754713,1.0,697.0,522.4145863200988,8.666877370417193,819.0,574.0,0.07614467054848388,0.009603585049612442,0.7277167277167278,861.0,0.0023479274611683254,251.0,146199.65816462706,45278.38199630543,1.1049136483445463,-0.2083137048591528,1.0,715.0,529.6007930507658,9.378634639696587,596.0
54,2.0,14.0,"(4, 9, 4)",0.07766235602295925,0.009666645401390598,-0.5378486055776892,637.0,131195.3384076193,42227.92545973528,0.8790013444392265,0.8965999434853935,0.01759859904616696,1.0,473.0,354.6956441796262,5.868836915297092,819.0,652.0,0.0743546319004446,0.00873102040330313,0.78998778998779,785.0,0.003307724122514649,251.0,160060.51512659268,49229.26777566525,0.7310382345275122,0.1655617089578814,1.0,650.0,475.4387447400559,9.055309734513274,647.0
55,2.0,14.0,"(9, 1, 1)",0.0749985549089569,0.009053149194335065,-0.9760956175298805,747.0,152302.861275403,46567.46648185637,0.6972602991592136,0.8965999434853935,0.19933964432617993,1.0,689.0,493.93623070189943,10.758217446270544,819.0,704.0,0.074171431277352,0.009146557360176406,0.7106227106227105,899.0,0.0008271236316049063,251.0,143025.9279270533,43993.19435379637,0.606582227700791,0.29001771578460256,1.0,701.0,523.2446846361652,8.878634639696587,582.0
56,2.0,14.0,"(9, 1, 1)",0.07571855251821394,0.008569463083122588,-1.099601593625498,778.0,151940.21292310793,46927.15965091874,0.7427854510388859,0.8965999434853935,0.1538144924465076,1.0,641.0,485.7417009069738,7.597029077117573,819.0,572.0,0.07581450769013262,0.009145462697932288,0.7960927960927962,760.0,9.595517191868241e-05,251.0,154060.3291588405,46882.55876298772,0.05088137320534758,0.8457185702800459,1.0,649.0,473.86179419742206,9.122945638432364,652.0
57,2.0,14.0,"(9, 1, 1)",0.07610602298789465,0.010502635580430582,-0.9083665338645419,730.0,150043.59101026246,46568.13247796596,0.7366692904169921,0.8965999434853935,0.1599306530684014,1.0,677.0,502.2718387486999,8.813843236409609,819.0,604.0,0.07613826436886345,0.01008555190406818,0.7948717948717949,694.0,3.224138096880047e-05,251.0,143255.6150522534,43857.215336839145,0.4539232882743545,0.442676655211039,1.0,622.0,455.5809478018149,8.606510745891278,651.0
58,2.0,14.0,"(9, 1, 1)",0.07404846343968767,0.009544097291176867,-1.1713147410358564,796.0,136734.13047432253,42480.568460283146,0.822086589336874,0.8965999434853935,0.07451335414851956,1.0,668.0,499.5618079877604,8.389064475347661,819.0,589.0,0.07614467054848388,0.009603585049612442,0.7277167277167278,861.0,0.002096207108796211,251.0,146199.65816462706,45278.38199630543,1.1049136483445463,-0.2083137048591528,1.0,715.0,529.6007930507658,9.378634639696587,596.0
59,2.0,14.0,"(9, 1, 1)",0.07766235602295925,0.009666645401390598,-0.5378486055776892,637.0,131195.3384076193,42227.92545973528,0.8790013444392265,0.8965999434853935,0.01759859904616696,1.0,473.0,354.6956441796262,5.868836915297092,819.0,652.0,0.0743546319004446,0.00873102040330313,0.78998778998779,785.0,0.003307724122514649,251.0,160060.51512659268,49229.26777566525,0.7310382345275122,0.1655617089578814,1.0,650.0,475.4387447400559,9.055309734513274,647.0
60,2.0,14.0,"(9, 1, 4)",0.07319892456143019,0.009396918096253261,-1.143426294820717,789.0,149517.23627463172,46138.289956149325,0.8198131254427922,0.8965999434853935,0.0767868180426013,1.0,651.0,479.33391284155977,8.780973451327434,819.0,630.0,0.074171431277352,0.009146557360176406,0.7106227106227105,899.0,0.0009725067159218059,251.0,143025.9279270533,43993.19435379637,0.606582227700791,0.29001771578460256,1.0,701.0,523.2446846361652,8.878634639696587,582.0
61,2.0,14.0,"(9, 1, 4)",0.07492641475373742,0.008934483056541681,-0.34262948207171307,588.0,132428.22440010286,41041.88990058121,0.5763830413575721,0.8965999434853935,0.32021690212782133,1.0,475.0,356.9775903330628,5.836915297092289,819.0,648.0,0.07581450769013262,0.009145462697932288,0.7960927960927962,760.0,0.0008880929363952045,251.0,154060.3291588405,46882.55876298772,0.05088137320534758,0.8457185702800459,1.0,649.0,473.86179419742206,9.122945638432364,652.0
62,2.0,14.0,"(9, 1, 4)",0.07607292190610024,0.01134422323872456,-0.6812749003984064,673.0,148341.00750188023,45599.55422523354,0.39595913839477936,0.8965999434853935,0.5006408050906141,1.0,425.0,310.60103026229643,5.945954487989886,819.0,708.0,0.07613826436886345,0.01008555190406818,0.7948717948717949,694.0,6.534246276321265e-05,251.0,143255.6150522534,43857.215336839145,0.4539232882743545,0.442676655211039,1.0,622.0,455.5809478018149,8.606510745891278,651.0
63,2.0,14.0,"(9, 1, 4)",0.07308767462165082,0.00907126917961744,-1.143426294820717,789.0,141504.87726731173,43534.151225649315,0.4216471573131962,0.8965999434853935,0.4749527861721973,1.0,650.0,484.33253039621445,8.29740834386852,819.0,603.0,0.07614467054848388,0.009603585049612442,0.7277167277167278,861.0,0.0030569959268330615,251.0,146199.65816462706,45278.38199630543,1.1049136483445463,-0.2083137048591528,1.0,715.0,529.6007930507658,9.378634639696587,596.0
64,2.0,14.0,"(9, 1, 4)",0.07569401928059756,0.009150950601546403,-0.4661354581673307,619.0,140657.40788093503,43981.23784304327,0.8176560159224575,0.8965999434853935,0.07894392756293604,1.0,517.0,377.83197323678155,7.2335651074589125,819.0,684.0,0.0743546319004446,0.00873102040330313,0.78998778998779,785.0,0.001339387380152962,251.0,160060.51512659268,49229.26777566525,0.7310382345275122,0.1655617089578814,1.0,650.0,475.4387447400559,9.055309734513274,647.0
65,2.0,14.0,"(9, 4, 1)",0.07762802527922462,0.00909556712986547,-1.099601593625498,778.0,150372.9126414382,45916.408452459335,0.4311475005403895,0.8965999434853935,0.46545244294500404,1.0,684.0,498.7183573922259,9.68394437420986,819.0,647.0,0.074171431277352,0.009146557360176406,0.7106227106227105,899.0,0.0034565940018726204,251.0,143025.9279270533,43993.19435379637,0.606582227700791,0.29001771578460256,1.0,701.0,523.2446846361652,8.878634639696587,582.0
66,2.0,14.0,"(9, 4, 1)",0.07711326362753267,0.010301094679929975,-0.9880478087649402,750.0,151445.37016739993,46305.81450122644,0.3671098872480043,0.8965999434853935,0.5294900562373892,1.0,651.0,480.9417844188629,8.643173198482934,819.0,622.0,0.07581450769013262,0.009145462697932288,0.7960927960927962,760.0,0.0012987559374000451,251.0,154060.3291588405,46882.55876298772,0.05088137320534758,0.8457185702800459,1.0,649.0,473.86179419742206,9.122945638432364,652.0
67,2.0,14.0,"(9, 4, 1)",0.07422649684245745,0.007027031352491052,-0.7250996015936255,684.0,160353.97910086397,49703.7762833076,0.9524307947307931,0.8965999434853935,-0.05583085124539959,1.0,479.0,345.86268951709724,7.151074589127687,819.0,720.0,0.07613826436886345,0.01008555190406818,0.7948717948717949,694.0,0.001911767526405997,251.0,143255.6150522534,43857.215336839145,0.4539232882743545,0.442676655211039,1.0,622.0,455.5809478018149,8.606510745891278,651.0
68,2.0,14.0,"(9, 4, 1)",0.07404846343968767,0.009544097291176867,-1.1713147410358564,796.0,136734.13047432253,42480.568460283146,0.822086589336874,0.8965999434853935,0.07451335414851956,1.0,668.0,499.5618079877604,8.389064475347661,819.0,589.0,0.07614467054848388,0.009603585049612442,0.7277167277167278,861.0,0.002096207108796211,251.0,146199.65816462706,45278.38199630543,1.1049136483445463,-0.2083137048591528,1.0,715.0,529.6007930507658,9.378634639696587,596.0
69,2.0,14.0,"(9, 4, 1)",0.07766235602295925,0.009666645401390598,-0.5378486055776892,637.0,131195.3384076193,42227.92545973528,0.8790013444392265,0.8965999434853935,0.01759859904616696,1.0,473.0,354.6956441796262,5.868836915297092,819.0,652.0,0.0743546319004446,0.00873102040330313,0.78998778998779,785.0,0.003307724122514649,251.0,160060.51512659268,49229.26777566525,0.7310382345275122,0.1655617089578814,1.0,650.0,475.4387447400559,9.055309734513274,647.0
70,2.0,14.0,"(9, 4, 4)",0.07677426884579458,0.008803633843978378,-1.047808764940239,765.0,152628.22298517005,46998.38963051431,0.9664760862369342,0.8965999434853935,-0.06987614275154058,1.0,670.0,489.8346659843503,9.356194690265486,819.0,643.0,0.074171431277352,0.009146557360176406,0.7106227106227105,899.0,0.0026028375684425814,251.0,143025.9279270533,43993.19435379637,0.606582227700791,0.29001771578460256,1.0,701.0,523.2446846361652,8.878634639696587,582.0
71,2.0,14.0,"(9, 4, 4)",0.07836095315068647,0.008184014306121864,-0.5896414342629481,650.0,138059.0743315305,43340.97355071963,0.43764687046790623,0.8965999434853935,0.4589530730174873,1.0,452.0,336.3093813737583,5.807838179519596,819.0,671.0,0.07581450769013262,0.009145462697932288,0.7960927960927962,760.0,0.0025464454605538533,251.0,154060.3291588405,46882.55876298772,0.05088137320534758,0.8457185702800459,1.0,649.0,473.86179419742206,9.122945638432364,652.0
72,2.0,14.0,"(9, 4, 4)",0.07610602298789465,0.010502635580430582,-0.9083665338645419,730.0,150043.59101026246,46568.13247796596,0.7366692904169921,0.8965999434853935,0.1599306530684014,1.0,677.0,502.2718387486999,8.813843236409609,819.0,604.0,0.07613826436886345,0.01008555190406818,0.7948717948717949,694.0,3.224138096880047e-05,251.0,143255.6150522534,43857.215336839145,0.4539232882743545,0.442676655211039,1.0,622.0,455.5809478018149,8.606510745891278,651.0
73,2.0,14.0,"(9, 4, 4)",0.07308767462165082,0.00907126917961744,-1.143426294820717,789.0,141504.87726731173,43534.151225649315,0.4216471573131962,0.8965999434853935,0.4749527861721973,1.0,650.0,484.33253039621445,8.29740834386852,819.0,603.0,0.07614467054848388,0.009603585049612442,0.7277167277167278,861.0,0.0030569959268330615,251.0,146199.65816462706,45278.38199630543,1.1049136483445463,-0.2083137048591528,1.0,715.0,529.6007930507658,9.378634639696587,596.0
74,2.0,14.0,"(9, 4, 4)",0.07569401928059756,0.009150950601546403,-0.4661354581673307,619.0,140657.40788093503,43981.23784304327,0.8176560159224575,0.8965999434853935,0.07894392756293604,1.0,517.0,377.83197323678155,7.2335651074589125,819.0,684.0,0.0743546319004446,0.00873102040330313,0.78998778998779,785.0,0.001339387380152962,251.0,160060.51512659268,49229.26777566525,0.7310382345275122,0.1655617089578814,1.0,650.0,475.4387447400559,9.055309734513274,647.0
