,eucpc,distocenterpc,wdispc,nodessimpc,pc_node_num,eucpriv,distocenterpriv,wdispriv,nodessimpriv,priv_node_num,cluster_intra_dis_diff_pc_priv,cluster_real_node_num,epsilon,BASE_WEIGHT,isEucBetter,isWdisBetter,euc_ori_privis,euc_ori_privbayes,wdis_ori_privis,wdis_ori_privbayes,privis_network,privbayes_network,rs,rs2
1076,96.0728889958036,624.7036621112112,1.5200000000000002,0.034782608695652195,4.0,83.16249154516716,522.3946218858636,1.226666666666667,0.20869565217391306,24.0,102.30904022534764,115.0,2.0,64.0,0.0,0.0,0.320938838935754,0.2755171012765818,0.005650203498103805,0.004694927012829895,"[('CoapplicantIncome', ['LoanAmount']), ('Credit_History', ['CoapplicantIncome', 'LoanAmount']), ('Education', ['CoapplicantIncome', 'LoanAmount']), ('Gender', ['Education', 'Credit_History']), ('Loan_Amount_Term', ['Gender', 'LoanAmount']), ('ApplicantIncome', ['Gender', 'LoanAmount']), ('Loan_Status', ['Loan_Amount_Term', 'Education']), ('Married', ['ApplicantIncome', 'Gender']), ('Self_Employed', ['Loan_Status', 'Education']), ('Property_Area', ['ApplicantIncome', 'Education']), ('Dependents', ['Loan_Amount_Term', 'CoapplicantIncome'])]","[('Credit_History', ['LoanAmount']), ('Property_Area', ['Credit_History', 'LoanAmount']), ('Dependents', ['Property_Area', 'LoanAmount']), ('Married', ['Dependents', 'LoanAmount']), ('CoapplicantIncome', ['Married', 'LoanAmount']), ('ApplicantIncome', ['Property_Area', 'Credit_History']), ('Loan_Status', ['Married', 'Dependents']), ('Education', ['Loan_Status', 'LoanAmount']), ('Self_Employed', ['Loan_Status', 'ApplicantIncome']), ('Loan_Amount_Term', ['Education', 'Dependents']), ('Gender', ['Loan_Status', 'Credit_History'])]",56043.0,8144.0
1077,94.04254356406997,623.4060897488206,1.5822222222222224,0.08695652173913049,10.0,80.67217612039482,562.9479908680875,1.297777777777778,0.27826086956521734,32.0,60.45809888073313,115.0,2.0,64.0,0.0,0.0,0.320938838935754,0.2755171012765818,0.005650203498103805,0.004694927012829895,"[('CoapplicantIncome', ['LoanAmount']), ('Credit_History', ['CoapplicantIncome', 'LoanAmount']), ('Education', ['CoapplicantIncome', 'LoanAmount']), ('Gender', ['Education', 'Credit_History']), ('Loan_Amount_Term', ['Gender', 'LoanAmount']), ('ApplicantIncome', ['Gender', 'LoanAmount']), ('Loan_Status', ['Loan_Amount_Term', 'Education']), ('Married', ['ApplicantIncome', 'Gender']), ('Self_Employed', ['Loan_Status', 'Education']), ('Property_Area', ['ApplicantIncome', 'Education']), ('Dependents', ['Loan_Amount_Term', 'CoapplicantIncome'])]","[('Credit_History', ['LoanAmount']), ('Property_Area', ['Credit_History', 'LoanAmount']), ('Dependents', ['Property_Area', 'LoanAmount']), ('Married', ['Dependents', 'LoanAmount']), ('CoapplicantIncome', ['Married', 'LoanAmount']), ('ApplicantIncome', ['Property_Area', 'Credit_History']), ('Loan_Status', ['Married', 'Dependents']), ('Education', ['Loan_Status', 'LoanAmount']), ('Self_Employed', ['Loan_Status', 'ApplicantIncome']), ('Loan_Amount_Term', ['Education', 'Dependents']), ('Gender', ['Loan_Status', 'Credit_History'])]",56043.0,57290.0
1078,92.74696760541555,488.6516144714617,1.5111111111111113,0.11304347826086958,13.0,81.06787279804497,514.8711753123192,1.315555555555556,0.19999999999999996,23.0,26.219560840857525,115.0,2.0,64.0,0.0,0.0,0.320938838935754,0.2755171012765818,0.005650203498103805,0.004694927012829895,"[('CoapplicantIncome', ['LoanAmount']), ('Credit_History', ['CoapplicantIncome', 'LoanAmount']), ('Education', ['CoapplicantIncome', 'LoanAmount']), ('Gender', ['Education', 'Credit_History']), ('Loan_Amount_Term', ['Gender', 'LoanAmount']), ('ApplicantIncome', ['Gender', 'LoanAmount']), ('Loan_Status', ['Loan_Amount_Term', 'Education']), ('Married', ['ApplicantIncome', 'Gender']), ('Self_Employed', ['Loan_Status', 'Education']), ('Property_Area', ['ApplicantIncome', 'Education']), ('Dependents', ['Loan_Amount_Term', 'CoapplicantIncome'])]","[('Credit_History', ['LoanAmount']), ('Property_Area', ['Credit_History', 'LoanAmount']), ('Dependents', ['Property_Area', 'LoanAmount']), ('Married', ['Dependents', 'LoanAmount']), ('CoapplicantIncome', ['Married', 'LoanAmount']), ('ApplicantIncome', ['Property_Area', 'Credit_History']), ('Loan_Status', ['Married', 'Dependents']), ('Education', ['Loan_Status', 'LoanAmount']), ('Self_Employed', ['Loan_Status', 'ApplicantIncome']), ('Loan_Amount_Term', ['Education', 'Dependents']), ('Gender', ['Loan_Status', 'Credit_History'])]",56043.0,28373.0
1079,95.16301802696255,765.2522813096741,1.608888888888889,0.06956521739130439,8.0,80.06247560499239,610.2359453718759,1.2444444444444445,0.25217391304347825,29.0,155.0163359377982,115.0,2.0,64.0,0.0,0.0,0.320938838935754,0.2755171012765818,0.005650203498103805,0.004694927012829895,"[('CoapplicantIncome', ['LoanAmount']), ('Credit_History', ['CoapplicantIncome', 'LoanAmount']), ('Education', ['CoapplicantIncome', 'LoanAmount']), ('Gender', ['Education', 'Credit_History']), ('Loan_Amount_Term', ['Gender', 'LoanAmount']), ('ApplicantIncome', ['Gender', 'LoanAmount']), ('Loan_Status', ['Loan_Amount_Term', 'Education']), ('Married', ['ApplicantIncome', 'Gender']), ('Self_Employed', ['Loan_Status', 'Education']), ('Property_Area', ['ApplicantIncome', 'Education']), ('Dependents', ['Loan_Amount_Term', 'CoapplicantIncome'])]","[('Credit_History', ['LoanAmount']), ('Property_Area', ['Credit_History', 'LoanAmount']), ('Dependents', ['Property_Area', 'LoanAmount']), ('Married', ['Dependents', 'LoanAmount']), ('CoapplicantIncome', ['Married', 'LoanAmount']), ('ApplicantIncome', ['Property_Area', 'Credit_History']), ('Loan_Status', ['Married', 'Dependents']), ('Education', ['Loan_Status', 'LoanAmount']), ('Self_Employed', ['Loan_Status', 'ApplicantIncome']), ('Loan_Amount_Term', ['Education', 'Dependents']), ('Gender', ['Loan_Status', 'Credit_History'])]",56043.0,17111.0
1080,86.5678924313166,585.6846311353034,1.3866666666666672,0.19999999999999996,23.0,93.44517108978933,394.5900318965871,1.6444444444444448,0.14782608695652177,17.0,191.09459923871634,115.0,2.0,64.0,1.0,1.0,0.29813315631864745,0.3202123421398572,0.005049545019560965,0.005985153225531299,"[('Loan_Amount_Term', ['LoanAmount']), ('Self_Employed', ['Loan_Amount_Term', 'LoanAmount']), ('Loan_Status', ['Self_Employed', 'LoanAmount']), ('Education', ['Loan_Status', 'Self_Employed']), ('Credit_History', ['Education', 'Loan_Status']), ('Gender', ['Education', 'Loan_Amount_Term']), ('Property_Area', ['Education', 'Loan_Amount_Term']), ('Married', ['Credit_History', 'Education']), ('ApplicantIncome', ['Property_Area', 'Self_Employed']), ('CoapplicantIncome', ['Education', 'LoanAmount']), ('Dependents', ['CoapplicantIncome', 'Loan_Status'])]","[('Property_Area', ['LoanAmount']), ('CoapplicantIncome', ['Property_Area', 'LoanAmount']), ('Loan_Status', ['CoapplicantIncome', 'Property_Area']), ('ApplicantIncome', ['Loan_Status', 'CoapplicantIncome']), ('Credit_History', ['Loan_Status', 'LoanAmount']), ('Gender', ['Loan_Status', 'CoapplicantIncome']), ('Loan_Amount_Term', ['Gender', 'Property_Area']), ('Dependents', ['CoapplicantIncome', 'LoanAmount']), ('Education', ['ApplicantIncome', 'CoapplicantIncome']), ('Self_Employed', ['CoapplicantIncome', 'LoanAmount']), ('Married', ['Dependents', 'Loan_Status'])]",24145.0,12692.0
1081,89.12911982062877,475.4657663224446,1.537777777777778,0.13043478260869568,15.0,97.07728879609277,570.4508671229468,1.6444444444444446,0.12173913043478257,14.0,94.98510080050215,115.0,2.0,64.0,1.0,1.0,0.29813315631864745,0.3202123421398572,0.005049545019560965,0.005985153225531299,"[('Loan_Amount_Term', ['LoanAmount']), ('Self_Employed', ['Loan_Amount_Term', 'LoanAmount']), ('Loan_Status', ['Self_Employed', 'LoanAmount']), ('Education', ['Loan_Status', 'Self_Employed']), ('Credit_History', ['Education', 'Loan_Status']), ('Gender', ['Education', 'Loan_Amount_Term']), ('Property_Area', ['Education', 'Loan_Amount_Term']), ('Married', ['Credit_History', 'Education']), ('ApplicantIncome', ['Property_Area', 'Self_Employed']), ('CoapplicantIncome', ['Education', 'LoanAmount']), ('Dependents', ['CoapplicantIncome', 'Loan_Status'])]","[('Property_Area', ['LoanAmount']), ('CoapplicantIncome', ['Property_Area', 'LoanAmount']), ('Loan_Status', ['CoapplicantIncome', 'Property_Area']), ('ApplicantIncome', ['Loan_Status', 'CoapplicantIncome']), ('Credit_History', ['Loan_Status', 'LoanAmount']), ('Gender', ['Loan_Status', 'CoapplicantIncome']), ('Loan_Amount_Term', ['Gender', 'Property_Area']), ('Dependents', ['CoapplicantIncome', 'LoanAmount']), ('Education', ['ApplicantIncome', 'CoapplicantIncome']), ('Self_Employed', ['CoapplicantIncome', 'LoanAmount']), ('Married', ['Dependents', 'Loan_Status'])]",24145.0,17711.0
1082,84.80566018845676,497.8869015355311,1.3511111111111114,0.17391304347826086,20.0,93.39164844888434,446.68276998905696,1.6266666666666667,0.16521739130434787,19.0,51.204131546474116,115.0,2.0,64.0,1.0,1.0,0.29813315631864745,0.3202123421398572,0.005049545019560965,0.005985153225531299,"[('Loan_Amount_Term', ['LoanAmount']), ('Self_Employed', ['Loan_Amount_Term', 'LoanAmount']), ('Loan_Status', ['Self_Employed', 'LoanAmount']), ('Education', ['Loan_Status', 'Self_Employed']), ('Credit_History', ['Education', 'Loan_Status']), ('Gender', ['Education', 'Loan_Amount_Term']), ('Property_Area', ['Education', 'Loan_Amount_Term']), ('Married', ['Credit_History', 'Education']), ('ApplicantIncome', ['Property_Area', 'Self_Employed']), ('CoapplicantIncome', ['Education', 'LoanAmount']), ('Dependents', ['CoapplicantIncome', 'Loan_Status'])]","[('Property_Area', ['LoanAmount']), ('CoapplicantIncome', ['Property_Area', 'LoanAmount']), ('Loan_Status', ['CoapplicantIncome', 'Property_Area']), ('ApplicantIncome', ['Loan_Status', 'CoapplicantIncome']), ('Credit_History', ['Loan_Status', 'LoanAmount']), ('Gender', ['Loan_Status', 'CoapplicantIncome']), ('Loan_Amount_Term', ['Gender', 'Property_Area']), ('Dependents', ['CoapplicantIncome', 'LoanAmount']), ('Education', ['ApplicantIncome', 'CoapplicantIncome']), ('Self_Employed', ['CoapplicantIncome', 'LoanAmount']), ('Married', ['Dependents', 'Loan_Status'])]",24145.0,37094.0
1083,87.47571091451616,533.0158452323858,1.3866666666666667,0.19999999999999996,23.0,92.13034245024816,318.77207174616433,1.5911111111111111,0.13913043478260867,16.0,214.24377348622147,115.0,2.0,64.0,1.0,1.0,0.29813315631864745,0.3202123421398572,0.005049545019560965,0.005985153225531299,"[('Loan_Amount_Term', ['LoanAmount']), ('Self_Employed', ['Loan_Amount_Term', 'LoanAmount']), ('Loan_Status', ['Self_Employed', 'LoanAmount']), ('Education', ['Loan_Status', 'Self_Employed']), ('Credit_History', ['Education', 'Loan_Status']), ('Gender', ['Education', 'Loan_Amount_Term']), ('Property_Area', ['Education', 'Loan_Amount_Term']), ('Married', ['Credit_History', 'Education']), ('ApplicantIncome', ['Property_Area', 'Self_Employed']), ('CoapplicantIncome', ['Education', 'LoanAmount']), ('Dependents', ['CoapplicantIncome', 'Loan_Status'])]","[('Property_Area', ['LoanAmount']), ('CoapplicantIncome', ['Property_Area', 'LoanAmount']), ('Loan_Status', ['CoapplicantIncome', 'Property_Area']), ('ApplicantIncome', ['Loan_Status', 'CoapplicantIncome']), ('Credit_History', ['Loan_Status', 'LoanAmount']), ('Gender', ['Loan_Status', 'CoapplicantIncome']), ('Loan_Amount_Term', ['Gender', 'Property_Area']), ('Dependents', ['CoapplicantIncome', 'LoanAmount']), ('Education', ['ApplicantIncome', 'CoapplicantIncome']), ('Self_Employed', ['CoapplicantIncome', 'LoanAmount']), ('Married', ['Dependents', 'Loan_Status'])]",24145.0,28589.0
1084,87.33842224359219,473.55454850170537,1.4044444444444446,0.17391304347826086,20.0,91.53141537199127,475.0223151352441,1.6177777777777778,0.15652173913043477,18.0,1.4677666335387585,115.0,2.0,64.0,1.0,1.0,0.29813315631864745,0.3202123421398572,0.005049545019560965,0.005985153225531299,"[('Loan_Amount_Term', ['LoanAmount']), ('Self_Employed', ['Loan_Amount_Term', 'LoanAmount']), ('Loan_Status', ['Self_Employed', 'LoanAmount']), ('Education', ['Loan_Status', 'Self_Employed']), ('Credit_History', ['Education', 'Loan_Status']), ('Gender', ['Education', 'Loan_Amount_Term']), ('Property_Area', ['Education', 'Loan_Amount_Term']), ('Married', ['Credit_History', 'Education']), ('ApplicantIncome', ['Property_Area', 'Self_Employed']), ('CoapplicantIncome', ['Education', 'LoanAmount']), ('Dependents', ['CoapplicantIncome', 'Loan_Status'])]","[('Property_Area', ['LoanAmount']), ('CoapplicantIncome', ['Property_Area', 'LoanAmount']), ('Loan_Status', ['CoapplicantIncome', 'Property_Area']), ('ApplicantIncome', ['Loan_Status', 'CoapplicantIncome']), ('Credit_History', ['Loan_Status', 'LoanAmount']), ('Gender', ['Loan_Status', 'CoapplicantIncome']), ('Loan_Amount_Term', ['Gender', 'Property_Area']), ('Dependents', ['CoapplicantIncome', 'LoanAmount']), ('Education', ['ApplicantIncome', 'CoapplicantIncome']), ('Self_Employed', ['CoapplicantIncome', 'LoanAmount']), ('Married', ['Dependents', 'Loan_Status'])]",24145.0,10597.0
1085,88.76936408468859,600.662558819137,1.3422222222222224,0.10434782608695647,12.0,93.17725044236924,600.3941951525383,1.5644444444444447,0.20869565217391306,24.0,0.26836366659870237,115.0,2.0,64.0,1.0,1.0,0.29813315631864745,0.3202123421398572,0.005049545019560965,0.005985153225531299,"[('Loan_Amount_Term', ['LoanAmount']), ('Self_Employed', ['Loan_Amount_Term', 'LoanAmount']), ('Loan_Status', ['Self_Employed', 'LoanAmount']), ('Education', ['Loan_Status', 'Self_Employed']), ('Credit_History', ['Education', 'Loan_Status']), ('Gender', ['Education', 'Loan_Amount_Term']), ('Property_Area', ['Education', 'Loan_Amount_Term']), ('Married', ['Credit_History', 'Education']), ('ApplicantIncome', ['Property_Area', 'Self_Employed']), ('CoapplicantIncome', ['Education', 'LoanAmount']), ('Dependents', ['CoapplicantIncome', 'Loan_Status'])]","[('Property_Area', ['LoanAmount']), ('CoapplicantIncome', ['Property_Area', 'LoanAmount']), ('Loan_Status', ['CoapplicantIncome', 'Property_Area']), ('ApplicantIncome', ['Loan_Status', 'CoapplicantIncome']), ('Credit_History', ['Loan_Status', 'LoanAmount']), ('Gender', ['Loan_Status', 'CoapplicantIncome']), ('Loan_Amount_Term', ['Gender', 'Property_Area']), ('Dependents', ['CoapplicantIncome', 'LoanAmount']), ('Education', ['ApplicantIncome', 'CoapplicantIncome']), ('Self_Employed', ['CoapplicantIncome', 'LoanAmount']), ('Married', ['Dependents', 'Loan_Status'])]",24145.0,24450.0
1086,91.93475947648963,599.002288484102,1.4222222222222225,0.09565217391304348,11.0,93.637599285757,539.0139357219033,1.608888888888889,0.13043478260869568,15.0,59.9883527621987,115.0,2.0,64.0,1.0,1.0,0.29813315631864745,0.3202123421398572,0.005049545019560965,0.005985153225531299,"[('Loan_Amount_Term', ['LoanAmount']), ('Self_Employed', ['Loan_Amount_Term', 'LoanAmount']), ('Loan_Status', ['Self_Employed', 'LoanAmount']), ('Education', ['Loan_Status', 'Self_Employed']), ('Credit_History', ['Education', 'Loan_Status']), ('Gender', ['Education', 'Loan_Amount_Term']), ('Property_Area', ['Education', 'Loan_Amount_Term']), ('Married', ['Credit_History', 'Education']), ('ApplicantIncome', ['Property_Area', 'Self_Employed']), ('CoapplicantIncome', ['Education', 'LoanAmount']), ('Dependents', ['CoapplicantIncome', 'Loan_Status'])]","[('Property_Area', ['LoanAmount']), ('CoapplicantIncome', ['Property_Area', 'LoanAmount']), ('Loan_Status', ['CoapplicantIncome', 'Property_Area']), ('ApplicantIncome', ['Loan_Status', 'CoapplicantIncome']), ('Credit_History', ['Loan_Status', 'LoanAmount']), ('Gender', ['Loan_Status', 'CoapplicantIncome']), ('Loan_Amount_Term', ['Gender', 'Property_Area']), ('Dependents', ['CoapplicantIncome', 'LoanAmount']), ('Education', ['ApplicantIncome', 'CoapplicantIncome']), ('Self_Employed', ['CoapplicantIncome', 'LoanAmount']), ('Married', ['Dependents', 'Loan_Status'])]",24145.0,8144.0
1087,87.12060605849801,494.4286284503949,1.386666666666667,0.14782608695652177,17.0,93.01612763386788,574.462699422543,1.6355555555555557,0.15652173913043477,18.0,80.03407097214807,115.0,2.0,64.0,1.0,1.0,0.29813315631864745,0.3202123421398572,0.005049545019560965,0.005985153225531299,"[('Loan_Amount_Term', ['LoanAmount']), ('Self_Employed', ['Loan_Amount_Term', 'LoanAmount']), ('Loan_Status', ['Self_Employed', 'LoanAmount']), ('Education', ['Loan_Status', 'Self_Employed']), ('Credit_History', ['Education', 'Loan_Status']), ('Gender', ['Education', 'Loan_Amount_Term']), ('Property_Area', ['Education', 'Loan_Amount_Term']), ('Married', ['Credit_History', 'Education']), ('ApplicantIncome', ['Property_Area', 'Self_Employed']), ('CoapplicantIncome', ['Education', 'LoanAmount']), ('Dependents', ['CoapplicantIncome', 'Loan_Status'])]","[('Property_Area', ['LoanAmount']), ('CoapplicantIncome', ['Property_Area', 'LoanAmount']), ('Loan_Status', ['CoapplicantIncome', 'Property_Area']), ('ApplicantIncome', ['Loan_Status', 'CoapplicantIncome']), ('Credit_History', ['Loan_Status', 'LoanAmount']), ('Gender', ['Loan_Status', 'CoapplicantIncome']), ('Loan_Amount_Term', ['Gender', 'Property_Area']), ('Dependents', ['CoapplicantIncome', 'LoanAmount']), ('Education', ['ApplicantIncome', 'CoapplicantIncome']), ('Self_Employed', ['CoapplicantIncome', 'LoanAmount']), ('Married', ['Dependents', 'Loan_Status'])]",24145.0,57290.0
1088,88.17028978062848,610.9566871477663,1.3688888888888893,0.13913043478260867,16.0,96.71607932500159,583.6806792660317,1.617777777777778,0.07826086956521738,9.0,27.276007881734586,115.0,2.0,64.0,1.0,1.0,0.29813315631864745,0.3202123421398572,0.005049545019560965,0.005985153225531299,"[('Loan_Amount_Term', ['LoanAmount']), ('Self_Employed', ['Loan_Amount_Term', 'LoanAmount']), ('Loan_Status', ['Self_Employed', 'LoanAmount']), ('Education', ['Loan_Status', 'Self_Employed']), ('Credit_History', ['Education', 'Loan_Status']), ('Gender', ['Education', 'Loan_Amount_Term']), ('Property_Area', ['Education', 'Loan_Amount_Term']), ('Married', ['Credit_History', 'Education']), ('ApplicantIncome', ['Property_Area', 'Self_Employed']), ('CoapplicantIncome', ['Education', 'LoanAmount']), ('Dependents', ['CoapplicantIncome', 'Loan_Status'])]","[('Property_Area', ['LoanAmount']), ('CoapplicantIncome', ['Property_Area', 'LoanAmount']), ('Loan_Status', ['CoapplicantIncome', 'Property_Area']), ('ApplicantIncome', ['Loan_Status', 'CoapplicantIncome']), ('Credit_History', ['Loan_Status', 'LoanAmount']), ('Gender', ['Loan_Status', 'CoapplicantIncome']), ('Loan_Amount_Term', ['Gender', 'Property_Area']), ('Dependents', ['CoapplicantIncome', 'LoanAmount']), ('Education', ['ApplicantIncome', 'CoapplicantIncome']), ('Self_Employed', ['CoapplicantIncome', 'LoanAmount']), ('Married', ['Dependents', 'Loan_Status'])]",24145.0,28373.0
1089,82.21921916437786,522.0799531503129,1.3688888888888893,0.18260869565217386,21.0,96.90201236300514,675.4397067478567,1.5644444444444445,0.12173913043478257,14.0,153.35975359754377,115.0,2.0,64.0,1.0,1.0,0.29813315631864745,0.3202123421398572,0.005049545019560965,0.005985153225531299,"[('Loan_Amount_Term', ['LoanAmount']), ('Self_Employed', ['Loan_Amount_Term', 'LoanAmount']), ('Loan_Status', ['Self_Employed', 'LoanAmount']), ('Education', ['Loan_Status', 'Self_Employed']), ('Credit_History', ['Education', 'Loan_Status']), ('Gender', ['Education', 'Loan_Amount_Term']), ('Property_Area', ['Education', 'Loan_Amount_Term']), ('Married', ['Credit_History', 'Education']), ('ApplicantIncome', ['Property_Area', 'Self_Employed']), ('CoapplicantIncome', ['Education', 'LoanAmount']), ('Dependents', ['CoapplicantIncome', 'Loan_Status'])]","[('Property_Area', ['LoanAmount']), ('CoapplicantIncome', ['Property_Area', 'LoanAmount']), ('Loan_Status', ['CoapplicantIncome', 'Property_Area']), ('ApplicantIncome', ['Loan_Status', 'CoapplicantIncome']), ('Credit_History', ['Loan_Status', 'LoanAmount']), ('Gender', ['Loan_Status', 'CoapplicantIncome']), ('Loan_Amount_Term', ['Gender', 'Property_Area']), ('Dependents', ['CoapplicantIncome', 'LoanAmount']), ('Education', ['ApplicantIncome', 'CoapplicantIncome']), ('Self_Employed', ['CoapplicantIncome', 'LoanAmount']), ('Married', ['Dependents', 'Loan_Status'])]",24145.0,17111.0
1090,95.40440241414439,586.2511962863226,1.5555555555555558,0.13913043478260867,16.0,74.45804187594514,538.3012102215818,1.0488888888888894,0.28695652173913044,33.0,47.94998606474087,115.0,2.0,64.0,0.0,0.0,0.32778039952939636,0.25082485613195926,0.005511449182393963,0.0036395273109213443,"[('CoapplicantIncome', ['LoanAmount']), ('Credit_History', ['CoapplicantIncome', 'LoanAmount']), ('Education', ['Credit_History', 'CoapplicantIncome']), ('Loan_Status', ['Education', 'LoanAmount']), ('Property_Area', ['Loan_Status', 'Education']), ('Gender', ['Education', 'LoanAmount']), ('Married', ['Credit_History', 'CoapplicantIncome']), ('ApplicantIncome', ['Property_Area', 'CoapplicantIncome']), ('Loan_Amount_Term', ['Gender', 'LoanAmount']), ('Self_Employed', ['Married', 'LoanAmount']), ('Dependents', ['Credit_History', 'LoanAmount'])]","[('Credit_History', ['LoanAmount']), ('Loan_Status', ['Credit_History', 'LoanAmount']), ('CoapplicantIncome', ['Loan_Status', 'LoanAmount']), ('Loan_Amount_Term', ['CoapplicantIncome', 'Credit_History']), ('Property_Area', ['Loan_Amount_Term', 'CoapplicantIncome']), ('Gender', ['Property_Area', 'LoanAmount']), ('Married', ['Loan_Amount_Term', 'Credit_History']), ('Self_Employed', ['Loan_Amount_Term', 'CoapplicantIncome']), ('ApplicantIncome', ['Loan_Amount_Term', 'Credit_History']), ('Dependents', ['ApplicantIncome', 'Gender']), ('Education', ['Loan_Status', 'LoanAmount'])]",61066.0,12692.0
1091,99.00505037623081,447.15776299081887,1.5555555555555556,0.09565217391304348,11.0,80.49844718999243,621.7545543686524,1.0666666666666669,0.29565217391304344,34.0,174.59679137783354,115.0,2.0,64.0,0.0,0.0,0.32778039952939636,0.25082485613195926,0.005511449182393963,0.0036395273109213443,"[('CoapplicantIncome', ['LoanAmount']), ('Credit_History', ['CoapplicantIncome', 'LoanAmount']), ('Education', ['Credit_History', 'CoapplicantIncome']), ('Loan_Status', ['Education', 'LoanAmount']), ('Property_Area', ['Loan_Status', 'Education']), ('Gender', ['Education', 'LoanAmount']), ('Married', ['Credit_History', 'CoapplicantIncome']), ('ApplicantIncome', ['Property_Area', 'CoapplicantIncome']), ('Loan_Amount_Term', ['Gender', 'LoanAmount']), ('Self_Employed', ['Married', 'LoanAmount']), ('Dependents', ['Credit_History', 'LoanAmount'])]","[('Credit_History', ['LoanAmount']), ('Loan_Status', ['Credit_History', 'LoanAmount']), ('CoapplicantIncome', ['Loan_Status', 'LoanAmount']), ('Loan_Amount_Term', ['CoapplicantIncome', 'Credit_History']), ('Property_Area', ['Loan_Amount_Term', 'CoapplicantIncome']), ('Gender', ['Property_Area', 'LoanAmount']), ('Married', ['Loan_Amount_Term', 'Credit_History']), ('Self_Employed', ['Loan_Amount_Term', 'CoapplicantIncome']), ('ApplicantIncome', ['Loan_Amount_Term', 'Credit_History']), ('Dependents', ['ApplicantIncome', 'Gender']), ('Education', ['Loan_Status', 'LoanAmount'])]",61066.0,17711.0
1092,95.26804291051643,579.7391588078278,1.52,0.14782608695652177,17.0,71.52621896899066,479.48412855800416,0.9155555555555558,0.34782608695652173,40.0,100.25503024982368,115.0,2.0,64.0,0.0,0.0,0.32778039952939636,0.25082485613195926,0.005511449182393963,0.0036395273109213443,"[('CoapplicantIncome', ['LoanAmount']), ('Credit_History', ['CoapplicantIncome', 'LoanAmount']), ('Education', ['Credit_History', 'CoapplicantIncome']), ('Loan_Status', ['Education', 'LoanAmount']), ('Property_Area', ['Loan_Status', 'Education']), ('Gender', ['Education', 'LoanAmount']), ('Married', ['Credit_History', 'CoapplicantIncome']), ('ApplicantIncome', ['Property_Area', 'CoapplicantIncome']), ('Loan_Amount_Term', ['Gender', 'LoanAmount']), ('Self_Employed', ['Married', 'LoanAmount']), ('Dependents', ['Credit_History', 'LoanAmount'])]","[('Credit_History', ['LoanAmount']), ('Loan_Status', ['Credit_History', 'LoanAmount']), ('CoapplicantIncome', ['Loan_Status', 'LoanAmount']), ('Loan_Amount_Term', ['CoapplicantIncome', 'Credit_History']), ('Property_Area', ['Loan_Amount_Term', 'CoapplicantIncome']), ('Gender', ['Property_Area', 'LoanAmount']), ('Married', ['Loan_Amount_Term', 'Credit_History']), ('Self_Employed', ['Loan_Amount_Term', 'CoapplicantIncome']), ('ApplicantIncome', ['Loan_Amount_Term', 'Credit_History']), ('Dependents', ['ApplicantIncome', 'Gender']), ('Education', ['Loan_Status', 'LoanAmount'])]",61066.0,37094.0
1093,92.94084139924708,581.5953856675651,1.5200000000000005,0.18260869565217386,21.0,73.98648525237566,441.79144281292264,1.1022222222222218,0.33043478260869563,38.0,139.80394285464246,115.0,2.0,64.0,0.0,0.0,0.32778039952939636,0.25082485613195926,0.005511449182393963,0.0036395273109213443,"[('CoapplicantIncome', ['LoanAmount']), ('Credit_History', ['CoapplicantIncome', 'LoanAmount']), ('Education', ['Credit_History', 'CoapplicantIncome']), ('Loan_Status', ['Education', 'LoanAmount']), ('Property_Area', ['Loan_Status', 'Education']), ('Gender', ['Education', 'LoanAmount']), ('Married', ['Credit_History', 'CoapplicantIncome']), ('ApplicantIncome', ['Property_Area', 'CoapplicantIncome']), ('Loan_Amount_Term', ['Gender', 'LoanAmount']), ('Self_Employed', ['Married', 'LoanAmount']), ('Dependents', ['Credit_History', 'LoanAmount'])]","[('Credit_History', ['LoanAmount']), ('Loan_Status', ['Credit_History', 'LoanAmount']), ('CoapplicantIncome', ['Loan_Status', 'LoanAmount']), ('Loan_Amount_Term', ['CoapplicantIncome', 'Credit_History']), ('Property_Area', ['Loan_Amount_Term', 'CoapplicantIncome']), ('Gender', ['Property_Area', 'LoanAmount']), ('Married', ['Loan_Amount_Term', 'Credit_History']), ('Self_Employed', ['Loan_Amount_Term', 'CoapplicantIncome']), ('ApplicantIncome', ['Loan_Amount_Term', 'Credit_History']), ('Dependents', ['ApplicantIncome', 'Gender']), ('Education', ['Loan_Status', 'LoanAmount'])]",61066.0,28589.0
